Time,Attacks,Power
1684481148701,0,305.6
1684481148902,0,305.6
1684481149102,0,305.2
1684481149302,0,306.79999999999995
1684481149502,0,305.2
1684481149703,0,305.6
1684481149903,0,305.6
1684481150103,0,305.6
1684481150303,0,306.4
1684481150504,0,305.6
1684481150704,0,306.0
1684481150904,0,305.6
1684481151104,0,304.8
1684481151305,0,305.6
1684481151505,0,305.6
1684481151705,0,306.0
1684481151906,0,305.2
1684481152106,0,304.8
1684481152306,0,306.79999999999995
1684481152506,0,306.4
1684481152707,0,305.6
1684481152907,0,304.8
1684481153107,0,305.6
1684481153308,0,306.0
1684481153508,0,306.0
1684481153708,0,305.6
1684481153908,0,305.6
1684481154109,0,305.2
1684481154309,0,305.6
1684481154509,0,307.2
1684481154709,0,304.4
1684481154910,0,306.0
1684481155110,0,305.6
1684481155310,0,305.6
1684481155511,0,306.0
1684481155711,0,304.4
1684481155911,0,305.6
1684481156111,0,305.6
1684481156312,0,306.0
1684481156512,0,308.0
1684481156712,0,304.8
1684481156912,0,306.0
1684481157112,0,305.6
1684481157313,0,305.6
1684481157513,0,305.6
1684481157714,0,304.8
1684481157914,0,305.2
1684481158114,0,305.2
1684481158314,0,306.0
1684481158515,0,305.6
1684481158715,0,306.0
1684481158915,0,304.8
1684481159115,0,305.2
1684481159316,0,305.6
1684481159516,0,305.6
1684481159716,0,306.0
1684481159917,0,306.0
1684481160117,0,304.8
1684481160317,0,304.4
1684481160517,0,306.0
1684481160718,0,318.4
1684481160918,0,308.0
1684481161118,0,310.0
1684481161318,0,306.4
1684481161519,0,306.4
1684481161719,0,306.4
1684481161919,0,305.6
1684481162120,0,304.4
1684481162320,0,307.6
1684481162520,0,306.0
1684481162720,0,306.0
1684481162921,0,305.6
1684481163121,0,305.6
1684481163321,0,306.0
1684481163521,0,305.6
1684481163722,0,306.0
1684481163922,0,306.0
1684481164122,0,305.2
1684481164323,0,306.0
1684481164523,0,306.0
1684481164723,0,305.2
1684481164923,0,306.0
1684481165124,0,305.6
1684481165324,0,306.4
1684481165524,0,306.0
1684481165724,0,306.0
1684481165925,0,306.0
1684481166125,0,306.0
1684481166325,0,305.6
1684481166526,0,305.6
1684481166726,0,306.0
1684481166926,0,305.6
1684481167126,0,305.6
1684481167327,0,306.4
1684481167527,0,306.0
1684481167727,0,306.4
1684481167927,0,308.0
1684481168128,0,306.4
1684481168328,0,306.0
1684481168528,0,306.0
1684481168729,0,304.8
1684481168929,0,306.0
1684481169129,0,305.6
1684481169329,0,305.6
1684481169530,0,305.6
1684481169730,0,304.8
1684481169930,0,306.4
1684481170130,0,305.6
1684481170331,0,306.0
1684481170531,0,305.6
1684481170731,0,304.8
1684481170932,0,306.0
1684481171132,0,306.0
1684481171332,0,306.0
1684481171532,0,305.6
1684481171733,0,304.8
1684481171933,0,305.6
1684481172133,0,306.4
1684481172333,0,306.79999999999995
1684481172534,0,306.0
1684481172734,0,304.8
1684481172934,0,304.4
1684481173135,0,305.2
1684481173335,0,305.6
1684481173535,0,305.2
1684481173735,0,306.4
1684481173936,0,306.0
1684481174136,0,304.8
1684481174336,0,305.6
1684481174537,0,304.8
1684481174737,0,305.6
1684481174937,0,305.2
1684481175137,0,306.0
1684481175338,0,306.4
1684481175538,0,304.8
1684481175738,0,323.59999999999997
1684481175938,0,308.0
1684481176139,0,306.0
1684481176339,0,304.8
1684481176539,0,304.8
1684481176740,0,305.6
1684481176940,0,305.2
1684481177140,0,305.2
1684481177340,0,304.8
1684481177541,0,306.0
1684481177741,0,305.6
1684481177941,0,304.4
1684481178142,0,305.2
1684481178342,0,304.8
1684481178542,0,305.2
1684481178742,0,305.2
1684481178943,0,306.0
1684481179143,0,304.4
1684481179343,0,307.6
1684481179543,0,305.6
1684481179744,0,305.6
1684481179944,0,306.0
1684481180144,0,305.2
1684481180345,0,306.0
1684481180545,0,305.6
1684481180745,0,305.6
1684481180945,0,305.6
1684481181146,0,305.2
1684481181346,0,305.2
1684481181546,0,305.2
1684481181746,0,305.6
1684481181947,0,305.2
1684481182147,0,305.2
1684481182347,0,304.8
1684481182548,0,306.4
1684481182748,0,304.4
1684481182948,0,304.0
1684481183148,0,305.2
1684481183349,0,305.2
1684481183549,0,305.2
1684481183749,0,305.2
1684481183949,0,304.4
1684481184150,0,304.0
1684481184350,0,304.8
1684481184550,0,304.4
1684481184751,0,304.4
1684481184951,0,305.2
1684481185151,0,304.4
1684481185351,0,305.2
1684481185552,0,304.4
1684481185752,0,304.8
1684481185952,0,306.0
1684481186152,0,305.2
1684481186353,0,305.6
1684481186553,0,305.2
1684481186753,0,306.4
1684481186953,0,304.8
1684481187154,0,305.2
1684481187354,0,308.0
1684481187554,0,305.6
1684481187755,0,306.0
1684481187955,0,304.4
1684481188155,0,304.0
1684481188355,0,305.2
1684481188556,0,304.4
1684481188756,0,304.4
1684481188956,0,305.2
1684481189157,0,304.0
1684481189357,0,305.2
1684481189557,0,304.8
1684481189757,0,305.2
1684481189958,0,305.6
1684481190158,0,305.6
1684481190358,0,305.6
1684481190558,0,305.6
1684481190759,0,315.2
1684481190959,0,307.2
1684481191159,0,306.4
1684481191360,0,305.6
1684481191560,0,306.0
1684481191760,0,304.4
1684481191960,0,306.0
1684481192161,0,304.0
1684481192361,0,305.6
1684481192561,0,305.6
1684481192761,0,305.6
1684481192962,0,304.4
1684481193162,0,304.0
1684481193362,0,305.6
1684481193563,0,305.6
1684481193763,0,305.6
1684481193963,0,307.6
1684481194163,0,304.4
1684481194364,0,305.6
1684481194564,0,305.6
1684481194764,0,305.6
1684481194965,0,305.6
1684481195165,0,304.0
1684481195365,0,305.2
1684481195565,0,305.6
1684481195766,0,305.6
1684481195966,0,305.6
1684481196166,0,305.6
1684481196366,0,305.2
1684481196567,0,305.6
1684481196767,0,305.2
1684481196967,0,305.6
1684481197168,0,305.6
1684481197368,0,306.79999999999995
1684481197568,0,304.8
1684481197768,0,305.2
1684481197969,0,304.4
1684481198169,0,306.4
1684481198369,0,305.6
1684481198570,0,305.6
1684481198770,0,305.6
1684481198970,0,304.8
1684481199170,0,304.8
1684481199371,0,305.6
1684481199571,0,305.2
1684481199771,0,305.2
1684481199971,0,305.6
1684481200172,0,305.6
1684481200372,0,305.6
1684481200572,0,304.0
1684481200773,0,305.2
1684481200973,0,306.0
1684481201173,0,305.2
1684481201373,0,305.6
1684481201574,0,304.0
1684481201774,0,304.8
1684481201974,0,305.2
1684481202174,0,305.2
1684481202375,0,306.0
1684481202575,0,304.4
1684481202775,0,305.2
1684481202976,0,304.0
1684481203176,0,305.2
1684481203376,0,305.6
1684481203576,0,304.4
1684481203777,0,304.8
1684481203977,0,304.0
1684481204177,0,304.0
1684481204378,0,304.8
1684481204578,0,305.2
1684481204778,0,304.0
1684481204978,0,304.4
1684481205179,0,304.8
1684481205379,0,308.0
1684481205579,0,305.6
1684481205779,0,313.2
1684481205980,0,306.0
1684481206180,0,305.2
1684481206380,0,304.4
1684481206581,0,305.2
1684481206781,0,304.8
1684481206981,0,304.8
1684481207181,0,304.4
1684481207382,0,304.0
1684481207582,0,304.8
1684481207782,0,305.6
1684481207982,0,304.4
1684481208183,0,304.8
1684481208383,0,304.4
1684481208583,0,304.8
1684481208784,0,304.8
1684481208984,0,304.8
1684481209184,0,304.0
1684481209384,0,304.0
1684481209585,0,305.6
1684481209785,0,305.2
1684481209985,0,305.2
1684481210185,0,304.0
1684481210386,0,304.8
1684481210586,0,304.8
1684481210786,0,305.2
1684481210987,0,304.8
1684481211187,0,304.8
1684481211387,0,304.8
1684481211587,0,305.2
1684481211788,0,304.8
1684481211988,0,305.2
1684481212188,0,305.2
1684481212389,0,306.79999999999995
1684481212589,0,305.6
1684481212789,0,304.0
1684481212989,0,303.59999999999997
1684481213190,0,305.2
1684481213390,0,304.8
1684481213590,0,305.2
1684481213790,0,304.8
1684481213991,0,305.2
1684481214191,0,304.0
1684481214391,0,304.8
1684481214592,0,305.2
1684481214792,0,305.2
1684481214992,0,305.2
1684481215192,0,304.8
1684481215393,0,305.2
1684481215593,0,305.2
1684481215793,0,305.2
1684481215993,0,304.8
1684481216194,0,304.8
1684481216394,0,305.2
1684481216594,0,304.8
1684481216795,0,307.6
1684481216995,0,304.8
1684481217195,0,304.8
1684481217395,0,305.2
1684481217596,0,304.8
1684481217796,0,305.2
1684481217996,0,304.0
1684481218197,0,304.8
1684481218397,0,304.8
1684481218597,0,304.8
1684481218797,0,304.8
1684481218998,0,303.59999999999997
1684481219198,0,304.0
1684481219398,0,304.8
1684481219598,0,304.4
1684481219799,0,304.4
1684481219999,0,304.0
1684481220199,0,303.59999999999997
1684481220400,0,304.4
1684481220600,0,304.8
1684481220800,0,315.2
1684481221000,0,308.4
1684481221201,0,306.79999999999995
1684481221401,0,305.2
1684481221601,0,305.2
1684481221802,0,304.4
1684481222002,0,304.8
1684481222202,0,304.4
1684481222403,0,305.6
1684481222603,0,304.8
1684481222803,0,304.4
1684481223003,0,304.8
1684481223204,0,304.4
1684481223404,0,304.8
1684481223604,0,303.2
1684481223804,0,304.4
1684481224005,0,304.0
1684481224205,0,304.4
1684481224405,0,303.59999999999997
1684481224606,0,303.2
1684481224806,0,304.4
1684481225006,0,304.4
1684481225206,0,304.0
1684481225407,0,304.8
1684481225607,0,304.4
1684481225807,0,304.8
1684481226007,0,304.0
1684481226208,0,304.8
1684481226408,0,303.2
1684481226608,0,304.0
1684481226808,0,303.2
1684481227009,0,304.4
1684481227209,0,304.4
1684481227409,0,304.0
1684481227610,0,304.4
1684481227810,0,304.4
1684481228010,0,303.59999999999997
1684481228210,0,304.4
1684481228411,0,304.4
1684481228611,0,304.4
1684481228811,0,304.8
1684481229012,0,304.4
1684481229212,0,303.59999999999997
1684481229412,0,304.0
1684481229612,0,304.0
1684481229813,0,304.4
1684481230013,0,304.4
1684481230213,0,304.4
1684481230413,0,304.8
1684481230614,0,304.4
1684481230814,0,305.2
1684481231014,0,304.4
1684481231215,0,304.4
1684481231415,0,304.4
1684481231615,0,304.4
1684481231815,0,304.4
1684481232016,0,303.59999999999997
1684481232216,0,303.2
1684481232416,0,304.0
1684481232617,0,304.4
1684481232817,0,303.59999999999997
1684481233017,0,303.59999999999997
1684481233217,0,304.4
1684481233418,0,304.0
1684481233618,0,304.4
1684481233818,0,304.0
1684481234019,0,304.4
1684481234219,0,304.4
1684481234419,0,304.0
1684481234619,0,304.4
1684481234820,0,304.8
1684481235020,0,304.8
1684481235220,0,303.59999999999997
1684481235420,0,304.8
1684481235621,0,306.0
1684481235821,0,310.4
1684481236021,0,305.6
1684481236222,0,304.8
1684481236422,0,304.0
1684481236622,0,304.8
1684481236822,0,304.0
1684481237023,0,304.4
1684481237223,0,304.8
1684481237423,0,304.0
1684481237624,0,304.4
1684481237824,0,304.4
1684481238024,0,303.59999999999997
1684481238224,0,304.4
1684481238425,0,304.4
1684481238625,0,304.4
1684481238825,0,304.8
1684481239026,0,304.4
1684481239226,0,303.59999999999997
1684481239426,0,304.4
1684481239626,0,304.4
1684481239827,0,305.2
1684481240027,0,304.4
1684481240227,0,304.4
1684481240427,0,304.4
1684481240628,0,304.4
1684481240828,0,304.4
1684481241028,0,304.4
1684481241229,0,304.8
1684481241429,0,304.4
1684481241629,0,304.4
1684481241829,0,303.2
1684481242030,0,304.4
1684481242230,0,304.4
1684481242430,0,306.0
1684481242631,0,304.4
1684481242831,0,304.8
1684481243031,0,303.59999999999997
1684481243231,0,304.4
1684481243432,0,304.4
1684481243632,0,304.4
1684481243832,0,304.8
1684481244032,0,303.59999999999997
1684481244233,0,303.59999999999997
1684481244433,0,304.4
1684481244633,0,303.2
1684481244834,0,304.4
1684481245034,0,304.8
1684481245234,0,304.4
1684481245434,0,304.4
1684481245635,0,304.4
1684481245835,0,304.4
1684481246035,0,304.0
1684481246235,0,304.4
1684481246436,0,304.8
1684481246636,0,304.4
1684481246836,0,303.2
1684481247037,0,305.6
1684481247237,0,304.8
1684481247437,0,304.8
1684481247638,0,304.4
1684481247838,0,304.8
1684481248038,0,303.59999999999997
1684481248238,0,304.4
1684481248439,0,303.2
1684481248639,0,304.0
1684481248839,0,304.8
1684481249039,0,303.2
1684481249240,0,304.4
1684481249440,0,303.2
1684481249640,0,304.0
1684481249841,0,304.4
1684481250041,0,303.2
1684481250241,0,304.4
1684481250441,0,305.2
1684481250642,0,304.4
1684481250842,0,309.59999999999997
1684481251042,0,305.2
1684481251242,0,304.8
1684481251443,0,303.2
1684481251643,0,304.0
1684481251843,0,302.8
1684481252044,0,304.0
1684481252244,0,304.8
1684481252444,0,304.0
1684481252645,0,304.0
1684481252845,0,304.4
1684481253045,0,303.2
1684481253245,0,303.59999999999997
1684481253446,0,304.0
1684481253646,0,304.0
1684481253846,0,304.0
1684481254046,0,303.59999999999997
1684481254247,0,305.6
1684481254447,0,304.4
1684481254647,0,304.0
1684481254847,0,304.4
1684481255048,0,303.59999999999997
1684481255248,0,304.0
1684481255448,0,303.59999999999997
1684481255649,0,304.0
1684481255849,0,304.0
1684481256049,0,303.59999999999997
1684481256249,0,304.4
1684481256450,0,304.0
1684481256650,0,304.0
1684481256850,0,302.4
1684481257051,0,304.0
1684481257251,0,304.0
1684481257451,0,306.0
1684481257651,0,304.8
1684481257852,0,304.0
1684481258052,0,303.2
1684481258252,0,304.0
1684481258453,0,306.0
1684481258653,0,304.8
1684481258853,0,302.8
1684481259053,0,304.0
1684481259254,0,303.2
1684481259454,0,304.0
1684481259654,0,304.0
1684481259854,0,302.8
1684481260055,0,304.0
1684481260255,0,304.0
1684481260455,0,304.0
1684481260656,0,304.0
1684481260856,0,302.8
1684481261056,0,303.59999999999997
1684481261256,0,304.0
1684481261457,0,304.0
1684481261657,0,304.0
1684481261857,0,302.8
1684481262058,0,303.59999999999997
1684481262258,0,304.0
1684481262458,0,304.4
1684481262658,0,304.8
1684481262859,0,302.8
1684481263059,0,303.59999999999997
1684481263259,0,304.0
1684481263459,0,303.59999999999997
1684481263660,0,304.4
1684481263860,0,302.4
1684481264060,0,303.59999999999997
1684481264261,0,303.59999999999997
1684481264461,0,304.0
1684481264661,0,304.4
1684481264861,0,303.2
1684481265062,0,304.0
1684481265262,0,304.0
1684481265462,0,303.59999999999997
1684481265662,0,306.0
1684481265863,0,307.6
1684481266063,0,304.8
1684481266263,0,304.0
1684481266464,0,304.0
1684481266664,0,304.4
1684481266864,0,303.2
1684481267064,0,304.0
1684481267265,0,304.0
1684481267465,0,304.0
1684481267665,0,304.0
1684481267866,0,304.0
1684481268066,0,303.59999999999997
1684481268266,0,304.0
1684481268466,0,304.0
1684481268667,0,304.0
1684481268867,0,303.59999999999997
1684481269067,0,303.59999999999997
1684481269268,0,303.59999999999997
1684481269468,0,302.8
1684481269668,0,304.0
1684481269868,0,306.4
1684481270069,0,304.0
1684481270269,0,304.4
1684481270469,0,304.0
1684481270669,0,304.4
1684481270870,0,304.0
1684481271070,0,303.59999999999997
1684481271270,0,304.8
1684481271471,0,304.0
1684481271671,0,304.0
1684481271871,0,303.2
1684481272071,0,303.2
1684481272272,0,304.0
1684481272472,0,305.6
1684481272672,0,304.4
1684481272873,0,303.59999999999997
1684481273073,0,304.0
1684481273273,0,304.0
1684481273473,0,304.4
1684481273674,0,304.0
1684481273874,0,304.0
1684481274074,0,304.4
1684481274274,0,303.59999999999997
1684481274475,0,304.4
1684481274675,0,303.59999999999997
1684481274875,0,304.0
1684481275076,0,303.59999999999997
1684481275276,0,304.0
1684481275476,0,304.0
1684481275676,0,303.59999999999997
1684481275877,0,304.0
1684481276077,0,303.59999999999997
1684481276277,0,304.0
1684481276477,0,303.2
1684481276678,0,303.59999999999997
1684481276878,0,304.0
1684481277078,0,303.2
1684481277279,0,303.59999999999997
1684481277479,0,304.0
1684481277679,0,303.59999999999997
1684481277879,0,303.59999999999997
1684481278080,0,304.0
1684481278280,0,304.4
1684481278480,0,304.4
1684481278681,0,304.8
1684481278881,0,302.8
1684481279081,0,303.2
1684481279281,0,304.4
1684481279482,0,304.4
1684481279682,0,304.8
1684481279882,0,304.4
1684481280082,0,303.59999999999997
1684481280283,0,304.0
1684481280483,0,304.8
1684481280683,0,304.4
1684481280884,0,308.79999999999995
1684481281084,0,312.4
1684481281284,0,309.59999999999997
1684481281484,0,305.2
1684481281685,0,304.4
1684481281885,0,303.2
1684481282085,0,304.0
1684481282285,0,304.4
1684481282486,0,305.2
1684481282686,0,304.8
1684481282886,0,304.4
1684481283087,0,304.4
1684481283287,0,304.4
1684481283487,0,304.8
1684481283687,0,304.8
1684481283888,0,304.4
1684481284088,0,303.2
1684481284288,0,304.4
1684481284489,0,304.4
1684481284689,0,304.0
1684481284889,0,303.59999999999997
1684481285089,0,304.4
1684481285290,0,304.4
1684481285490,0,305.6
1684481285690,0,305.2
1684481285891,0,304.4
1684481286091,0,304.0
1684481286291,0,304.0
1684481286491,0,304.4
1684481286692,0,304.4
1684481286892,0,304.0
1684481287092,0,304.0
1684481287292,0,329.59999999999997
1684481287493,0,312.4
1684481287693,0,305.2
1684481287893,0,303.59999999999997
1684481288094,0,304.0
1684481288294,0,304.0
1684481288494,0,304.8
1684481288694,0,306.0
1684481288895,0,304.8
1684481289095,0,304.0
1684481289295,0,304.0
1684481289496,0,303.59999999999997
1684481289696,0,303.2
1684481289896,0,304.4
1684481290096,0,304.4
1684481290297,0,304.0
1684481290497,0,304.8
1684481290697,0,303.2
1684481290897,0,305.2
1684481291098,0,304.4
1684481291298,0,304.4
1684481291498,0,304.8
1684481291699,0,304.0
1684481291899,0,304.8
1684481292099,0,304.8
1684481292299,0,304.4
1684481292500,0,304.8
1684481292700,0,308.0
1684481292900,0,306.79999999999995
1684481293100,0,304.8
1684481293301,0,304.0
1684481293501,0,303.59999999999997
1684481293701,0,304.8
1684481293902,0,306.4
1684481294102,0,304.0
1684481294302,0,304.4
1684481294502,0,303.59999999999997
1684481294703,0,303.2
1684481294903,0,306.4
1684481295103,0,304.8
1684481295304,0,304.0
1684481295504,0,303.59999999999997
1684481295704,0,304.4
1684481295904,0,306.79999999999995
1684481296105,0,304.8
1684481296305,0,304.0
1684481296505,0,303.59999999999997
1684481296706,0,304.4
1684481296906,0,305.6
1684481297106,0,304.8
1684481297306,0,304.0
1684481297506,0,305.2
1684481297707,0,305.2
1684481297907,0,304.4
1684481298107,0,304.8
1684481298308,0,303.59999999999997
1684481298508,0,304.0
1684481298708,0,303.2
1684481298909,0,304.8
1684481299109,0,304.0
1684481299309,0,304.4
1684481299509,0,304.0
1684481299710,0,304.4
1684481299910,0,304.4
1684481300110,0,305.6
1684481300311,0,303.59999999999997
1684481300511,0,304.0
1684481300711,0,304.8
1684481300911,0,304.8
1684481301112,0,304.8
1684481301312,0,303.59999999999997
1684481301512,0,305.2
1684481301712,0,304.8
1684481301913,0,305.2
1684481302113,0,304.8
1684481302313,0,304.0
1684481302514,0,306.0
1684481302714,0,304.8
1684481302914,0,304.8
1684481303114,0,304.4
1684481303315,0,303.59999999999997
1684481303515,0,304.8
1684481303715,0,304.0
1684481303916,0,305.2
1684481304116,0,304.0
1684481304316,0,304.8
1684481304516,0,304.4
1684481304717,0,304.4
1684481304917,0,304.8
1684481305117,0,304.8
1684481305317,0,304.0
1684481305518,0,304.8
1684481305718,0,304.8
1684481305918,0,304.8
1684481306119,0,304.8
1684481306319,0,304.4
1684481306519,0,304.4
1684481306719,0,304.0
1684481306920,0,304.8
1684481307120,0,304.8
1684481307320,0,305.2
1684481307520,0,305.2
1684481307721,0,305.2
1684481307921,0,304.4
1684481308121,0,304.4
1684481308322,0,306.4
1684481308522,0,304.8
1684481308722,0,303.59999999999997
1684481308922,0,304.8
1684481309123,0,304.4
1684481309323,0,304.8
1684481309523,0,304.4
1684481309723,0,304.0
1684481309924,0,305.2
1684481310124,0,304.8
1684481310324,0,305.2
1684481310525,0,304.0
1684481310725,0,316.79999999999995
1684481310925,0,307.2
1684481311125,0,305.2
1684481311326,0,305.2
1684481311526,0,305.2
1684481311726,0,304.4
1684481311927,0,304.8
1684481312127,0,304.8
1684481312327,0,305.2
1684481312527,0,304.4
1684481312728,0,305.6
1684481312928,0,304.0
1684481313128,0,304.8
1684481313328,0,304.8
1684481313529,0,303.59999999999997
1684481313729,0,305.2
1684481313929,0,304.8
1684481314130,0,304.0
1684481314330,0,304.8
1684481314530,0,304.0
1684481314730,0,304.4
1684481314931,0,304.4
1684481315131,0,305.2
1684481315331,0,304.8
1684481315531,0,304.0
1684481315732,0,305.6
1684481315932,0,304.8
1684481316132,0,304.8
1684481316333,0,304.8
1684481316533,0,303.2
1684481316733,0,304.8
1684481316933,0,304.4
1684481317134,0,304.4
1684481317334,0,304.8
1684481317534,0,303.59999999999997
1684481317734,0,304.8
1684481317935,0,303.59999999999997
1684481318135,0,304.4
1684481318335,0,305.2
1684481318536,0,303.59999999999997
1684481318736,0,304.8
1684481318936,0,304.0
1684481319137,0,303.2
1684481319337,0,304.4
1684481319537,0,304.0
1684481319737,0,306.79999999999995
1684481319938,0,304.8
1684481320138,0,304.4
1684481320338,0,304.4
1684481320538,0,303.59999999999997
1684481320739,0,304.4
1684481320939,0,304.8
1684481321139,0,304.8
1684481321339,0,304.8
1684481321540,0,303.59999999999997
1684481321740,0,304.4
1684481321940,0,304.0
1684481322141,0,304.4
1684481322341,0,304.8
1684481322541,0,304.0
1684481322741,0,302.8
1684481322942,0,304.4
1684481323142,0,304.0
1684481323342,0,304.8
1684481323543,0,304.4
1684481323743,0,303.2
1684481323943,0,304.4
