Time,Attacks,Power
1685362932454,0,330.4
1685362932655,0,331.19999999999993
1685362932855,0,332.0
1685362933057,0,330.79999999999995
1685362933257,0,332.0
1685362933457,0,331.19999999999993
1685362933658,0,330.79999999999995
1685362933858,0,330.79999999999995
1685362934058,0,329.59999999999997
1685362934258,0,330.0
1685362934459,0,329.59999999999997
1685362934659,0,329.59999999999997
1685362934859,0,329.59999999999997
1685362935060,0,330.79999999999995
1685362935260,0,330.79999999999995
1685362935460,0,330.79999999999995
1685362935660,0,330.4
1685362935861,0,330.0
1685362936061,0,331.6
1685362936261,0,331.19999999999993
1685362936461,0,330.79999999999995
1685362936662,0,330.79999999999995
1685362936862,0,331.19999999999993
1685362937062,0,332.0
1685362937263,0,330.0
1685362937463,0,332.0
1685362937663,0,330.0
1685362937864,0,330.79999999999995
1685362938064,0,330.79999999999995
1685362938264,0,331.19999999999993
1685362938464,0,330.0
1685362938665,0,330.0
1685362938865,0,330.79999999999995
1685362939065,0,330.0
1685362939265,0,330.79999999999995
1685362939466,0,330.0
1685362939666,0,330.4
1685362939866,0,329.59999999999997
1685362940067,0,330.79999999999995
1685362940267,0,330.4
1685362940467,0,330.0
1685362940667,0,332.0
1685362940868,0,330.79999999999995
1685362941068,0,329.2
1685362941268,0,329.2
1685362941468,0,330.4
1685362941669,0,330.4
1685362941869,0,330.79999999999995
1685362942069,0,330.0
1685362942270,0,330.4
1685362942470,0,330.79999999999995
1685362942670,0,331.19999999999993
1685362942870,0,331.19999999999993
1685362943071,0,330.79999999999995
1685362943271,0,332.0
1685362943471,0,330.79999999999995
1685362943671,0,334.8
1685362943872,0,331.19999999999993
1685362944072,0,330.0
1685362944272,0,331.19999999999993
1685362944472,0,330.79999999999995
1685362944673,0,330.4
1685362944873,0,329.59999999999997
1685362945073,0,330.0
1685362945274,0,330.4
1685362945474,0,330.79999999999995
1685362945674,0,331.19999999999993
1685362945874,0,331.6
1685362946075,0,331.19999999999993
1685362946275,0,330.4
1685362946475,0,330.4
1685362946676,0,330.4
1685362946876,0,331.6
1685362947076,0,330.4
1685362947277,0,330.0
1685362947477,0,331.19999999999993
1685362947677,0,330.79999999999995
1685362947877,0,332.0
1685362948078,0,330.79999999999995
1685362948278,0,330.79999999999995
1685362948478,0,330.4
1685362948678,0,331.19999999999993
1685362948879,0,329.59999999999997
1685362949079,0,329.2
1685362949279,0,330.79999999999995
1685362949479,0,330.79999999999995
1685362949680,0,330.79999999999995
1685362949880,0,332.0
1685362950080,0,331.19999999999993
1685362950281,0,330.4
1685362950481,0,330.0
1685362950681,0,331.19999999999993
1685362950881,0,331.19999999999993
1685362951082,0,330.4
1685362951282,0,330.79999999999995
1685362951482,0,330.4
1685362951683,0,330.79999999999995
1685362951883,0,330.0
1685362952083,0,331.19999999999993
1685362952283,0,330.4
1685362952483,0,330.79999999999995
1685362952684,0,330.79999999999995
1685362952884,0,330.0
1685362953084,0,331.6
1685362953285,0,331.19999999999993
1685362953485,0,330.79999999999995
1685362953685,0,331.6
1685362953886,0,332.0
1685362954086,0,329.59999999999997
1685362954286,0,330.0
1685362954486,0,330.79999999999995
1685362954687,0,329.59999999999997
1685362954887,0,329.59999999999997
1685362955087,0,330.79999999999995
1685362955287,0,331.19999999999993
1685362955488,0,331.19999999999993
1685362955688,0,330.79999999999995
1685362955888,0,331.19999999999993
1685362956089,0,330.0
1685362956289,0,332.0
1685362956489,0,331.19999999999993
1685362956690,0,331.19999999999993
1685362956890,0,330.79999999999995
1685362957091,0,331.6
1685362957291,0,331.19999999999993
1685362957491,0,331.19999999999993
1685362957692,0,330.79999999999995
1685362957892,0,330.79999999999995
1685362958092,0,330.79999999999995
1685362958293,0,331.19999999999993
1685362958493,0,330.79999999999995
1685362958693,0,336.0
1685362958893,0,331.6
1685362959093,0,330.79999999999995
1685362959294,0,331.6
1685362959494,0,331.19999999999993
1685362959695,0,331.19999999999993
1685362959895,0,330.0
1685362960095,0,330.79999999999995
1685362960296,0,330.79999999999995
1685362960496,0,330.79999999999995
1685362960696,0,330.79999999999995
1685362960896,0,330.79999999999995
1685362961097,0,330.79999999999995
1685362961297,0,331.6
1685362961497,0,331.19999999999993
1685362961698,0,330.0
1685362961898,0,330.0
1685362962098,0,329.59999999999997
1685362962299,0,331.19999999999993
1685362962499,0,331.6
1685362962699,0,330.0
1685362962899,0,330.79999999999995
1685362963100,0,330.4
1685362963300,0,330.79999999999995
1685362963500,0,332.8
1685362963700,0,330.0
1685362963901,0,330.0
1685362964101,0,330.79999999999995
1685362964301,0,330.4
1685362964502,0,330.4
1685362964702,0,330.79999999999995
1685362964902,0,329.59999999999997
1685362965102,0,331.6
1685362965303,0,330.4
1685362965503,0,332.4
1685362965703,0,330.0
1685362965903,0,329.59999999999997
1685362966104,0,330.79999999999995
1685362966304,0,330.79999999999995
1685362966504,0,332.0
1685362966705,0,331.19999999999993
1685362966905,0,331.19999999999993
1685362967105,0,329.59999999999997
1685362967305,0,330.79999999999995
1685362967506,0,331.19999999999993
1685362967706,0,332.0
1685362967906,0,330.4
1685362968107,0,330.0
1685362968307,0,332.8
1685362968507,0,330.4
1685362968707,0,331.6
1685362968908,0,331.6
1685362969108,0,330.0
1685362969308,0,330.0
1685362969508,0,330.79999999999995
1685362969709,0,331.19999999999993
1685362969909,0,329.59999999999997
1685362970109,0,330.0
1685362970310,0,330.79999999999995
1685362970510,0,331.19999999999993
1685362970710,0,332.0
1685362970910,0,331.19999999999993
1685362971111,0,331.19999999999993
1685362971311,0,332.4
1685362971511,0,331.19999999999993
1685362971712,0,330.79999999999995
1685362971912,0,330.79999999999995
1685362972112,0,331.19999999999993
1685362972312,0,330.4
1685362972513,0,330.79999999999995
1685362972713,0,331.19999999999993
1685362972913,0,331.6
1685362973113,0,330.79999999999995
1685362973314,0,331.19999999999993
1685362973514,0,331.19999999999993
1685362973714,0,333.99999999999994
1685362973915,0,331.6
1685362974115,0,330.4
1685362974315,0,330.79999999999995
1685362974515,0,330.79999999999995
1685362974716,0,330.0
1685362974916,0,330.0
1685362975116,0,329.59999999999997
1685362975317,0,330.79999999999995
1685362975517,0,333.2
1685362975717,0,331.19999999999993
1685362975917,0,332.4
1685362976118,0,331.19999999999993
1685362976323,0,330.79999999999995
1685362976522,0,330.4
