Time,Attacks,Power
1684995233993,0,333.59999999999997
1684995234193,0,311.2
1684995234393,0,310.0
1684995234593,0,308.4
1684995234794,0,310.8
1684995234994,0,308.0
1684995235194,0,309.2
1684995235394,0,309.59999999999997
1684995235595,0,309.59999999999997
1684995235795,0,309.2
1684995235995,0,313.59999999999997
1684995236196,0,376.79999999999995
1684995236396,0,379.2
1684995236596,0,373.99999999999994
1684995236796,0,443.2
1684995236997,0,528.8
1684995237197,0,556.0
1684995237397,0,550.4
1684995237597,0,523.5999999999999
1684995237798,0,534.4
1684995237998,0,546.4
1684995238198,0,547.5999999999999
1684995238398,0,541.6
1684995238599,0,557.1999999999999
1684995238799,0,443.99999999999994
1684995238999,0,334.8
1684995239200,0,312.4
1684995239400,0,310.8
1684995239600,0,308.79999999999995
1684995239800,0,308.79999999999995
1684995240001,0,307.6
1684995240201,0,308.79999999999995
1684995240401,0,309.2
1684995240602,0,309.59999999999997
1684995240802,0,308.0
1684995241002,0,313.2
1684995241202,0,378.0
1684995241403,0,380.0
1684995241603,0,373.99999999999994
1684995241803,0,437.2
1684995242003,0,502.8
1684995242204,0,521.6
1684995242404,0,532.4
1684995242604,0,514.8
1684995242805,0,536.8
1684995243005,0,544.4
1684995243205,0,544.8
1684995243406,0,549.6
1684995243606,0,546.0
1684995243806,0,509.59999999999997
1684995244006,0,370.0
1684995244207,0,316.79999999999995
1684995244407,0,311.2
1684995244607,0,309.2
1684995244807,0,308.0
1684995245008,0,308.4
1684995245208,0,309.59999999999997
1684995245408,0,308.0
1684995245609,0,309.59999999999997
1684995245809,0,310.0
1684995246009,0,320.0
1684995246209,0,377.2
1684995246410,0,376.79999999999995
1684995246610,0,371.6
1684995246810,0,446.79999999999995
1684995247010,0,517.5999999999999
1684995247211,0,556.0
1684995247411,0,531.2
1684995247611,0,539.1999999999999
1684995247812,0,554.0
1684995248012,0,565.2
1684995248212,0,565.2
1684995248411,0,553.5999999999999
1684995248613,0,543.5999999999999
1684995248813,0,429.59999999999997
1684995249013,0,330.79999999999995
1684995249213,0,312.8
1684995249414,0,310.0
1684995249614,0,309.2
1684995249814,0,311.2
1684995250015,0,310.0
1684995250215,0,310.4
1684995250415,0,310.0
1684995250615,0,309.59999999999997
1684995250816,0,310.0
1684995251016,0,319.59999999999997
1684995251216,0,378.0
1684995251416,0,379.2
1684995251617,0,373.2
1684995251817,0,451.6
1684995252017,0,508.40000000000003
1684995252218,0,540.8
1684995252418,0,532.8
1684995252618,0,551.2
1684995252818,0,535.6
1684995253019,0,520.0
1684995253219,0,549.1999999999999
1684995253419,0,538.4
1684995253620,0,536.0
1684995253820,0,489.59999999999997
1684995254020,0,343.99999999999994
1684995254220,0,314.0
1684995254421,0,310.8
1684995254621,0,309.2
1684995254821,0,309.2
1684995255021,0,308.4
1684995255222,0,308.4
1684995255422,0,307.6
1684995255622,0,308.4
1684995255823,0,307.2
1684995256023,0,323.2
1684995256223,0,378.0
1684995256423,0,378.0
1684995256624,0,374.4
1684995256824,0,458.0
1684995257025,0,529.1999999999999
1684995257224,0,535.2
1684995257425,0,550.0
1684995257625,0,554.0
1684995257825,0,535.6
1684995258026,0,550.0
1684995258226,0,540.4
1684995258425,0,546.4
1684995258627,0,554.0
1684995258827,0,455.2
1684995259027,0,336.0
1684995259227,0,312.4
1684995259428,0,310.8
1684995259628,0,309.2
1684995259828,0,309.2
1684995260029,0,307.6
1684995260229,0,308.79999999999995
1684995260429,0,309.2
1684995260629,0,307.6
1684995260830,0,308.0
1684995261030,0,330.4
1684995261230,0,378.40000000000003
1684995261431,0,378.0
1684995261631,0,371.6
1684995261831,0,465.2
1684995262031,0,543.5999999999999
1684995262232,0,546.8
1684995262432,0,554.4
1684995262632,0,558.4
1684995262832,0,558.8
1684995263033,0,543.1999999999999
1684995263233,0,550.8
1684995263433,0,559.6
1684995263634,0,541.6
1684995263834,0,396.4
1684995264034,0,322.4
1684995264234,0,312.8
1684995264435,0,310.8
1684995264635,0,309.2
1684995264835,0,310.4
1684995265035,0,307.6
1684995265236,0,309.2
1684995265436,0,308.0
1684995265636,0,309.59999999999997
1684995265837,0,310.0
1684995266037,0,329.59999999999997
1684995266237,0,381.6
1684995266437,0,380.4
1684995266638,0,373.2
1684995266838,0,476.4
1684995267038,0,537.1999999999999
1684995267239,0,516.4
1684995267439,0,513.5999999999999
1684995267639,0,519.1999999999999
1684995267839,0,511.6
1684995268040,0,546.8
1684995268240,0,549.1999999999999
1684995268440,0,542.0
1684995268641,0,546.4
1684995268841,0,452.4
1684995269042,0,342.4
1684995269242,0,315.6
1684995269442,0,310.8
1684995269642,0,309.2
1684995269843,0,308.79999999999995
1684995270043,0,309.2
1684995270243,0,310.4
1684995270443,0,308.79999999999995
1684995270644,0,309.59999999999997
1684995270844,0,310.0
1684995271044,0,334.4
1684995271245,0,382.8
1684995271445,0,380.0
1684995271645,0,373.59999999999997
1684995271845,0,462.8
1684995272046,0,506.79999999999995
1684995272246,0,545.6
1684995272446,0,557.1999999999999
1684995272647,0,530.8
1684995272847,0,542.4
1684995273047,0,543.1999999999999
1684995273247,0,537.1999999999999
1684995273448,0,558.8
1684995273648,0,541.2
1684995273848,0,433.2
1684995274048,0,332.4
1684995274249,0,312.8
1684995274449,0,309.59999999999997
1684995274649,0,308.79999999999995
1684995274850,0,308.4
1684995275050,0,307.6
1684995275250,0,309.59999999999997
1684995275450,0,307.2
1684995275651,0,309.2
1684995275851,0,309.59999999999997
1684995276051,0,336.4
1684995276251,0,380.0
1684995276452,0,378.0
1684995276652,0,372.4
1684995276852,0,471.6
1684995277053,0,526.0
1684995277253,0,546.4
1684995277453,0,561.2
1684995277653,0,552.4
1684995277854,0,538.0
1684995278054,0,532.4
1684995278254,0,545.2
1684995278454,0,551.6
1684995278655,0,555.6
1684995278855,0,388.8
1684995279056,0,321.6
1684995279256,0,311.59999999999997
1684995279456,0,308.79999999999995
1684995279656,0,308.79999999999995
1684995279857,0,310.4
1684995280057,0,307.6
1684995280257,0,308.4
1684995280457,0,310.0
1684995280658,0,309.59999999999997
1684995280858,0,309.2
1684995281058,0,336.79999999999995
1684995281259,0,382.0
1684995281459,0,375.6
1684995281659,0,371.19999999999993
1684995281859,0,466.4
1684995282060,0,539.1999999999999
1684995282260,0,542.0
1684995282460,0,553.1999999999999
1684995282660,0,536.8
1684995282861,0,549.1999999999999
1684995283061,0,561.6
1684995283261,0,526.8
1684995283462,0,530.8
1684995283662,0,520.8
1684995283862,0,433.59999999999997
1684995284062,0,328.40000000000003
1684995284263,0,312.4
1684995284463,0,310.8
1684995284663,0,308.4
1684995284864,0,309.2
1684995285064,0,308.79999999999995
1684995285264,0,309.2
1684995285465,0,310.0
1684995285665,0,312.8
1684995285865,0,308.4
1684995286065,0,338.40000000000003
1684995286266,0,379.59999999999997
1684995286466,0,376.4
1684995286666,0,369.59999999999997
1684995286866,0,476.0
1684995287067,0,522.4
1684995287267,0,536.4
1684995287468,0,535.6
1684995287668,0,549.6
1684995287868,0,528.0
1684995288068,0,551.6
1684995288268,0,550.4
1684995288468,0,546.0
1684995288669,0,552.4
1684995288869,0,427.2
1684995289070,0,328.8
1684995289270,0,312.4
1684995289470,0,311.2
1684995289670,0,308.4
1684995289871,0,309.59999999999997
1684995290071,0,308.79999999999995
1684995290271,0,309.2
1684995290471,0,310.0
1684995290672,0,308.0
1684995290872,0,308.79999999999995
1684995291072,0,342.4
1684995291273,0,381.6
1684995291473,0,375.6
1684995291673,0,370.0
1684995291873,0,465.6
1684995292074,0,528.8
1684995292274,0,534.8
1684995292474,0,538.0
1684995292674,0,553.1999999999999
1684995292875,0,550.8
1684995293075,0,550.4
1684995293275,0,544.0
1684995293476,0,535.2
1684995293676,0,551.6
1684995293876,0,432.4
1684995294076,0,328.8
1684995294277,0,312.0
1684995294477,0,309.59999999999997
1684995294677,0,308.0
1684995294878,0,308.79999999999995
1684995295078,0,307.6
1684995295278,0,308.79999999999995
1684995295478,0,309.59999999999997
1684995295679,0,309.2
1684995295879,0,310.0
1684995296079,0,345.6
1684995296280,0,383.59999999999997
1684995296480,0,378.0
1684995296680,0,372.8
1684995296880,0,458.8
1684995297081,0,530.8
1684995297281,0,547.5999999999999
1684995297481,0,544.4
1684995297681,0,556.8
1684995297882,0,546.4
1684995298082,0,516.8
1684995298282,0,547.1999999999999
1684995298482,0,522.0
1684995298683,0,516.0
1684995298883,0,438.8
1684995299083,0,329.59999999999997
1684995299284,0,312.0
1684995299484,0,309.59999999999997
1684995299684,0,308.79999999999995
1684995299884,0,308.4
1684995300085,0,309.2
1684995300285,0,310.0
1684995300485,0,309.59999999999997
1684995300686,0,310.4
1684995300886,0,308.4
1684995301086,0,352.0
1684995301286,0,384.8
1684995301487,0,378.40000000000003
1684995301687,0,372.8
1684995301887,0,489.2
1684995302088,0,546.4
1684995302288,0,550.4
1684995302488,0,540.4
1684995302688,0,559.1999999999999
1684995302889,0,522.0
1684995303089,0,519.1999999999999
1684995303289,0,534.4
1684995303490,0,528.0
1684995303690,0,540.4
1684995303890,0,420.79999999999995
1684995304090,0,325.2
1684995304291,0,312.0
1684995304491,0,309.59999999999997
1684995304691,0,309.2
1684995304891,0,309.2
1684995305092,0,309.2
1684995305292,0,308.4
1684995305492,0,307.2
1684995305693,0,308.79999999999995
1684995305893,0,309.59999999999997
1684995306093,0,350.79999999999995
1684995306293,0,382.4
1684995306494,0,378.0
1684995306694,0,373.59999999999997
1684995306894,0,488.0
1684995307094,0,533.5999999999999
1684995307295,0,551.6
1684995307495,0,543.5999999999999
1684995307695,0,542.0
1684995307896,0,550.8
1684995308096,0,552.8
1684995308296,0,544.0
1684995308496,0,560.4
1684995308697,0,523.5999999999999
1684995308897,0,379.59999999999997
1684995309097,0,319.59999999999997
1684995309298,0,310.0
1684995309498,0,308.79999999999995
1684995309698,0,309.2
1684995309898,0,308.79999999999995
1684995310099,0,312.4
1684995310299,0,310.0
1684995310499,0,310.8
1684995310699,0,310.0
1684995310900,0,310.0
1684995311100,0,349.2
1684995311300,0,383.59999999999997
1684995311501,0,376.4
1684995311701,0,373.59999999999997
1684995311901,0,470.79999999999995
1684995312101,0,515.2
1684995312302,0,536.4
1684995312502,0,541.2
1684995312702,0,515.6
1684995312902,0,551.6
1684995313103,0,548.0
1684995313303,0,556.0
1684995313503,0,559.1999999999999
1684995313704,0,549.1999999999999
1684995313904,0,425.2
1684995314104,0,327.99999999999994
1684995314304,0,312.0
1684995314505,0,310.8
1684995314705,0,309.2
1684995314905,0,310.4
1684995315106,0,309.59999999999997
1684995315306,0,308.4
1684995315506,0,308.4
1684995315706,0,309.59999999999997
1684995315907,0,308.79999999999995
1684995316107,0,355.6
1684995316307,0,382.8
1684995316507,0,377.2
1684995316708,0,373.59999999999997
1684995316908,0,480.79999999999995
1684995317108,0,523.5999999999999
1684995317309,0,507.59999999999997
1684995317509,0,535.2
1684995317709,0,530.8
1684995317910,0,547.5999999999999
1684995318110,0,537.5999999999999
1684995318310,0,543.1999999999999
1684995318510,0,555.6
1684995318711,0,548.4
1684995318911,0,423.59999999999997
1684995319111,0,326.4
1684995319311,0,311.59999999999997
1684995319512,0,311.2
1684995319712,0,309.2
1684995319912,0,309.2
1684995320112,0,308.79999999999995
1684995320313,0,308.79999999999995
1684995320513,0,310.0
1684995320713,0,310.4
1684995320914,0,309.2
1684995321114,0,352.8
1684995321314,0,380.79999999999995
1684995321514,0,373.99999999999994
1684995321715,0,370.0
1684995321915,0,488.8
1684995322115,0,545.2
1684995322315,0,541.2
1684995322516,0,528.0
1684995322716,0,535.2
1684995322916,0,533.5999999999999
1684995323117,0,527.1999999999999
1684995323317,0,520.4
1684995323517,0,526.0
1684995323717,0,532.8
1684995323918,0,433.59999999999997
1684995324118,0,333.2
1684995324318,0,312.8
1684995324519,0,313.2
1684995324719,0,310.0
1684995324920,0,309.2
1684995325120,0,308.4
1684995325320,0,310.4
1684995325520,0,309.59999999999997
1684995325720,0,309.2
1684995325921,0,309.59999999999997
1684995326121,0,356.79999999999995
1684995326321,0,383.59999999999997
1684995326521,0,376.79999999999995
1684995326722,0,373.2
1684995326922,0,496.79999999999995
1684995327122,0,534.0
1684995327323,0,520.4
1684995327523,0,548.8
1684995327723,0,532.4
1684995327923,0,545.6
1684995328124,0,544.4
1684995328324,0,548.0
1684995328524,0,542.8
1684995328724,0,516.0
1684995328925,0,414.8
1684995329125,0,325.2
1684995329325,0,312.0
1684995329526,0,311.2
1684995329726,0,309.59999999999997
1684995329926,0,308.4
1684995330126,0,309.59999999999997
1684995330327,0,310.8
1684995330527,0,310.0
1684995330727,0,309.2
1684995330928,0,309.2
1684995331128,0,358.8
1684995331328,0,386.0
1684995331528,0,378.40000000000003
1684995331729,0,372.0
1684995331929,0,500.4
1684995332129,0,530.4
1684995332330,0,556.4
1684995332530,0,538.4
1684995332730,0,533.1999999999999
1684995332930,0,528.0
1684995333131,0,546.0
1684995333331,0,553.1999999999999
1684995333531,0,540.8
1684995333732,0,540.0
1684995333932,0,399.59999999999997
1684995334132,0,323.2
1684995334332,0,313.2
1684995334533,0,310.0
1684995334733,0,309.2
1684995334933,0,308.79999999999995
1684995335133,0,311.59999999999997
1684995335334,0,309.2
1684995335534,0,307.6
1684995335734,0,310.0
1684995335935,0,309.2
1684995336135,0,358.8
1684995336335,0,385.6
1684995336535,0,376.79999999999995
1684995336736,0,373.59999999999997
1684995336936,0,495.2
1684995337136,0,544.8
1684995337336,0,550.0
1684995337537,0,561.6
1684995337737,0,549.6
1684995337937,0,530.0
1684995338137,0,541.2
1684995338338,0,555.2
1684995338538,0,541.2
1684995338738,0,538.4
1684995338939,0,370.79999999999995
1684995339139,0,318.79999999999995
1684995339339,0,310.0
1684995339540,0,308.79999999999995
1684995339740,0,308.4
1684995339940,0,309.2
1684995340140,0,308.79999999999995
1684995340341,0,308.0
1684995340541,0,310.0
1684995340741,0,309.2
1684995340941,0,309.2
1684995341142,0,359.59999999999997
1684995341342,0,385.2
1684995341542,0,375.6
1684995341743,0,372.0
1684995341943,0,515.2
1684995342143,0,542.0
1684995342343,0,544.0
1684995342544,0,554.8
1684995342744,0,546.8
1684995342944,0,542.8
1684995343144,0,558.8
1684995343345,0,546.4
1684995343545,0,534.4
1684995343745,0,510.0
1684995343946,0,355.6
1684995344146,0,316.0
1684995344346,0,309.59999999999997
1684995344546,0,312.8
1684995344747,0,310.0
1684995344947,0,310.4
1684995345147,0,308.79999999999995
1684995345347,0,308.79999999999995
1684995345548,0,308.4
1684995345748,0,308.0
1684995345948,0,309.59999999999997
1684995346149,0,363.59999999999997
1684995346349,0,384.8
1684995346549,0,376.4
1684995346749,0,373.2
1684995346950,0,501.20000000000005
1684995347150,0,530.8
1684995347350,0,542.0
1684995347551,0,562.4
1684995347751,0,544.8
1684995347951,0,559.6
1684995348151,0,547.5999999999999
1684995348352,0,546.0
1684995348551,0,552.8
1684995348751,0,497.59999999999997
1684995348952,0,361.6
1684995349153,0,317.6
1684995349353,0,310.4
1684995349553,0,312.4
1684995349754,0,309.2
1684995349954,0,309.2
1684995350154,0,310.4
1684995350354,0,309.2
1684995350555,0,308.79999999999995
1684995350755,0,309.2
1684995350955,0,309.59999999999997
1684995351155,0,362.4
1684995351356,0,383.99999999999994
1684995351556,0,376.4
1684995351756,0,372.4
1684995351957,0,504.8
1684995352157,0,551.6
1684995352357,0,550.8
1684995352557,0,561.2
1684995352758,0,521.6
1684995352958,0,537.1999999999999
1684995353158,0,524.0
1684995353359,0,545.2
1684995353559,0,550.8
1684995353759,0,538.4
1684995353959,0,370.0
1684995354160,0,318.0
1684995354360,0,313.2
1684995354560,0,309.2
1684995354761,0,309.59999999999997
1684995354961,0,310.4
1684995355161,0,309.2
1684995355361,0,310.0
1684995355562,0,308.0
1684995355762,0,310.0
1684995355962,0,308.4
1684995356162,0,364.8
1684995356363,0,383.99999999999994
1684995356563,0,377.59999999999997
1684995356763,0,371.6
1684995356964,0,507.2
1684995357164,0,544.0
1684995357364,0,523.1999999999999
1684995357564,0,545.2
1684995357765,0,548.4
1684995357965,0,549.1999999999999
1684995358165,0,550.8
1684995358366,0,558.8
1684995358566,0,554.8
1684995358766,0,504.8
1684995358966,0,362.8
1684995359167,0,316.79999999999995
1684995359367,0,310.0
1684995359567,0,309.2
1684995359767,0,309.2
1684995359968,0,308.4
1684995360168,0,309.2
1684995360368,0,308.79999999999995
1684995360569,0,308.79999999999995
1684995360769,0,310.4
1684995360969,0,308.0
1684995361169,0,365.2
1684995361370,0,383.99999999999994
1684995361570,0,375.2
1684995361770,0,373.2
1684995361970,0,513.5999999999999
1684995362171,0,533.1999999999999
1684995362371,0,552.0
1684995362571,0,543.5999999999999
1684995362772,0,550.8
1684995362972,0,554.4
1684995363172,0,558.0
1684995363372,0,545.2
1684995363573,0,540.8
1684995363773,0,509.59999999999997
1684995363973,0,361.6
1684995364173,0,316.79999999999995
1684995364374,0,310.4
1684995364574,0,311.59999999999997
1684995364774,0,310.8
1684995364975,0,311.2
1684995365175,0,308.79999999999995
1684995365375,0,308.0
1684995365575,0,308.0
1684995365776,0,308.79999999999995
1684995365976,0,308.0
1684995366176,0,366.0
1684995366376,0,382.8
1684995366577,0,374.8
1684995366777,0,372.4
1684995366977,0,503.99999999999994
1684995367178,0,541.6
1684995367378,0,546.8
1684995367578,0,553.1999999999999
1684995367778,0,545.2
1684995367979,0,530.0
1684995368179,0,551.6
1684995368379,0,556.8
1684995368579,0,562.8
1684995368780,0,512.4
1684995368980,0,356.79999999999995
1684995369180,0,316.0
1684995369381,0,310.0
1684995369581,0,310.4
1684995369781,0,308.79999999999995
1684995369981,0,309.2
1684995370182,0,309.2
1684995370382,0,310.0
1684995370582,0,310.8
1684995370783,0,309.59999999999997
1684995370983,0,310.0
1684995371183,0,368.0
1684995371383,0,386.0
1684995371584,0,376.0
1684995371784,0,379.2
1684995371984,0,524.4
1684995372184,0,549.1999999999999
1684995372385,0,534.8
1684995372585,0,560.4
1684995372785,0,546.8
1684995372985,0,557.1999999999999
1684995373186,0,554.8
1684995373386,0,543.1999999999999
1684995373586,0,537.5999999999999
1684995373787,0,500.4
1684995373987,0,348.8
1684995374187,0,315.6
1684995374388,0,309.2
1684995374588,0,310.4
1684995374788,0,308.0
1684995374988,0,309.2
1684995375189,0,309.59999999999997
1684995375389,0,309.2
1684995375589,0,309.2
1684995375789,0,310.0
1684995375990,0,311.2
1684995376190,0,369.59999999999997
1684995376390,0,383.59999999999997
1684995376591,0,372.8
1684995376791,0,370.4
1684995376991,0,496.0
1684995377191,0,550.8
1684995377392,0,538.8
1684995377592,0,534.0
1684995377792,0,554.8
1684995377992,0,551.6
1684995378193,0,560.8
1684995378393,0,518.4
1684995378592,0,533.5999999999999
1684995378794,0,528.0
1684995378994,0,366.4
1684995379194,0,316.79999999999995
1684995379394,0,311.2
1684995379595,0,310.0
1684995379795,0,309.2
1684995379995,0,307.6
1684995380196,0,310.4
1684995380396,0,310.4
1684995380596,0,309.2
1684995380796,0,309.59999999999997
1684995380997,0,309.2
1684995381197,0,368.8
1684995381397,0,383.2
1684995381597,0,376.0
1684995381798,0,388.8
1684995381998,0,498.8
1684995382198,0,524.8
1684995382399,0,538.8
1684995382599,0,544.8
1684995382799,0,524.0
1684995382999,0,546.8
1684995383200,0,532.4
1684995383400,0,544.4
1684995383600,0,528.4
1684995383801,0,514.0
1684995384001,0,388.0
1684995384201,0,320.79999999999995
1684995384401,0,311.59999999999997
1684995384602,0,310.0
1684995384802,0,309.2
1684995385002,0,308.79999999999995
1684995385202,0,309.2
1684995385403,0,310.4
1684995385603,0,308.79999999999995
1684995385803,0,308.79999999999995
1684995386004,0,309.59999999999997
1684995386204,0,369.2
1684995386404,0,383.99999999999994
1684995386604,0,376.0
1684995386805,0,398.8
1684995387005,0,528.0
1684995387205,0,554.0
1684995387405,0,554.4
1684995387606,0,561.6
1684995387806,0,552.0
1684995388006,0,540.8
1684995388207,0,553.1999999999999
1684995388407,0,536.4
1684995388606,0,551.6
1684995388807,0,461.19999999999993
1684995389008,0,342.8
1684995389208,0,314.4
1684995389408,0,310.4
1684995389608,0,314.0
1684995389809,0,309.59999999999997
1684995390009,0,308.0
1684995390210,0,310.8
1684995390410,0,309.59999999999997
1684995390610,0,309.59999999999997
1684995390810,0,311.2
1684995391010,0,308.4
1684995391211,0,370.79999999999995
1684995391411,0,384.4
1684995391611,0,376.4
1684995391811,0,392.8
1684995392012,0,532.0
1684995392212,0,531.6
1684995392412,0,560.8
1684995392613,0,547.1999999999999
1684995392813,0,530.4
1684995393013,0,557.1999999999999
1684995393213,0,522.4
1684995393414,0,549.1999999999999
1684995393614,0,540.8
1684995393814,0,514.4
1684995394014,0,356.79999999999995
1684995394215,0,316.4
1684995394415,0,311.2
1684995394615,0,310.8
1684995394816,0,310.0
1684995395016,0,308.4
1684995395216,0,309.2
1684995395416,0,310.0
1684995395617,0,309.59999999999997
1684995395817,0,310.8
1684995396017,0,309.2
1684995396217,0,371.6
1684995396418,0,384.8
1684995396618,0,376.0
1684995396818,0,403.99999999999994
1684995397019,0,509.59999999999997
1684995397219,0,533.1999999999999
1684995397419,0,557.5999999999999
1684995397619,0,552.8
1684995397820,0,542.0
1684995398020,0,540.0
1684995398220,0,542.0
1684995398420,0,546.8
1684995398620,0,538.8
1684995398820,0,506.0
1684995399021,0,365.2
1684995399222,0,318.0
1684995399422,0,311.2
1684995399622,0,310.4
1684995399822,0,309.59999999999997
1684995400023,0,308.79999999999995
1684995400223,0,308.79999999999995
1684995400423,0,309.2
1684995400624,0,310.8
1684995400824,0,309.2
1684995401024,0,310.0
1684995401224,0,372.8
1684995401425,0,386.4
1684995401625,0,375.2
1684995401825,0,397.2
1684995402026,0,516.8
1684995402226,0,551.2
1684995402426,0,529.1999999999999
1684995402626,0,538.0
1684995402827,0,532.0
1684995403027,0,552.0
1684995403227,0,558.4
1684995403427,0,548.0
1684995403628,0,545.6
1684995403828,0,482.8
1684995404028,0,349.2
1684995404229,0,315.6
1684995404429,0,309.59999999999997
1684995404629,0,309.59999999999997
1684995404829,0,309.2
1684995405030,0,308.0
1684995405230,0,310.4
1684995405430,0,310.8
1684995405631,0,309.2
1684995405831,0,310.0
1684995406031,0,308.4
1684995406231,0,370.79999999999995
1684995406432,0,383.2
1684995406632,0,375.6
1684995406832,0,408.8
1684995407032,0,493.59999999999997
1684995407233,0,546.8
1684995407433,0,541.2
1684995407633,0,548.4
1684995407833,0,534.0
1684995408034,0,544.4
1684995408234,0,546.4
1684995408434,0,552.4
1684995408635,0,540.0
1684995408834,0,514.4
1684995409035,0,358.0
1684995409236,0,318.0
1684995409436,0,310.8
1684995409636,0,314.0
1684995409837,0,310.0
1684995410037,0,308.0
1684995410237,0,310.4
1684995410437,0,309.2
1684995410638,0,310.4
1684995410838,0,310.8
1684995411038,0,309.59999999999997
1684995411239,0,372.4
1684995411439,0,383.2
1684995411639,0,375.2
1684995411839,0,426.0
1684995412040,0,498.0
