Time,Attacks,Power
1684909186443,0,370.0
1684909186643,0,378.8
1684909186843,0,372.8
1684909187044,0,368.8
1684909187244,0,366.79999999999995
1684909187444,0,375.2
1684909187644,0,374.4
1684909187845,0,320.4
1684909188045,0,308.79999999999995
1684909188245,0,307.6
1684909188446,0,308.0
1684909188646,0,307.2
1684909188846,0,307.6
1684909189046,0,307.2
1684909189247,0,307.6
1684909189447,0,306.79999999999995
1684909189647,0,306.79999999999995
1684909189847,0,308.0
1684909190048,0,308.0
1684909190248,0,307.2
1684909190448,0,306.79999999999995
1684909190649,0,307.6
1684909190849,0,307.2
1684909191049,0,306.4
1684909191249,0,307.2
1684909191450,0,372.8
1684909191650,0,382.0
1684909191850,0,374.4
1684909192050,0,369.2
1684909192251,0,367.2
1684909192451,0,376.79999999999995
1684909192651,0,376.79999999999995
1684909192852,0,318.4
1684909193052,0,309.59999999999997
1684909193252,0,308.0
1684909193452,0,308.4
1684909193653,0,307.2
1684909193853,0,307.2
1684909194053,0,306.79999999999995
1684909194253,0,306.0
1684909194454,0,307.6
1684909194654,0,308.4
1684909194854,0,309.2
1684909195055,0,307.6
1684909195255,0,309.2
1684909195455,0,307.2
1684909195655,0,308.4
1684909195856,0,307.6
1684909196056,0,308.79999999999995
1684909196256,0,307.2
1684909196456,0,372.4
1684909196657,0,382.4
1684909196857,0,373.2
1684909197057,0,372.8
1684909197258,0,368.40000000000003
1684909197458,0,375.2
1684909197658,0,374.8
1684909197858,0,318.79999999999995
1684909198059,0,308.0
1684909198259,0,309.2
1684909198459,0,309.2
1684909198659,0,306.79999999999995
1684909198860,0,307.6
1684909199060,0,307.6
1684909199260,0,307.6
1684909199460,0,308.79999999999995
1684909199661,0,310.4
1684909199861,0,307.6
1684909200061,0,307.2
1684909200262,0,308.4
1684909200462,0,308.0
1684909200662,0,307.6
1684909200862,0,307.2
1684909201063,0,313.59999999999997
1684909201263,0,308.0
1684909201463,0,375.6
1684909201664,0,381.6
1684909201864,0,375.6
1684909202064,0,370.4
1684909202264,0,368.40000000000003
1684909202465,0,377.2
1684909202665,0,372.4
1684909202865,0,318.0
1684909203066,0,309.2
1684909203266,0,309.2
1684909203466,0,309.2
1684909203666,0,309.2
1684909203867,0,310.8
1684909204067,0,309.59999999999997
1684909204267,0,307.2
1684909204467,0,307.2
1684909204668,0,307.2
1684909204868,0,307.2
1684909205068,0,309.2
1684909205268,0,307.6
1684909205469,0,307.6
1684909205669,0,307.6
1684909205870,0,307.6
1684909206070,0,308.4
1684909206270,0,308.0
1684909206470,0,375.6
1684909206670,0,382.0
1684909206871,0,374.4
1684909207071,0,371.19999999999993
1684909207271,0,368.40000000000003
1684909207472,0,378.8
1684909207672,0,375.6
1684909207872,0,319.2
1684909208072,0,309.59999999999997
1684909208273,0,308.0
1684909208473,0,307.6
1684909208673,0,308.0
1684909208873,0,307.6
1684909209074,0,307.2
1684909209274,0,307.2
1684909209474,0,307.6
1684909209675,0,307.2
1684909209875,0,307.2
1684909210075,0,306.79999999999995
1684909210275,0,308.0
1684909210476,0,307.6
1684909210676,0,307.6
1684909210876,0,308.0
1684909211076,0,306.79999999999995
1684909211277,0,309.2
1684909211477,0,376.0
1684909211677,0,379.59999999999997
1684909211878,0,372.8
1684909212077,0,374.8
1684909212278,0,368.8
1684909212478,0,377.2
1684909212679,0,375.2
1684909212879,0,317.6
1684909213079,0,309.2
1684909213280,0,308.0
1684909213480,0,307.6
1684909213680,0,307.2
1684909213880,0,307.6
1684909214081,0,307.6
1684909214281,0,308.4
1684909214481,0,307.6
1684909214681,0,308.4
1684909214882,0,308.0
1684909215082,0,307.6
1684909215282,0,307.6
1684909215483,0,308.4
1684909215683,0,307.6
1684909215883,0,307.2
1684909216083,0,307.6
1684909216284,0,307.6
1684909216484,0,375.6
1684909216684,0,382.0
1684909216885,0,373.59999999999997
1684909217085,0,369.59999999999997
1684909217285,0,368.0
1684909217485,0,376.0
1684909217686,0,370.79999999999995
1684909217886,0,317.6
1684909218086,0,309.59999999999997
1684909218287,0,308.0
1684909218487,0,309.2
1684909218687,0,307.6
1684909218887,0,308.4
1684909219088,0,307.6
1684909219288,0,306.79999999999995
1684909219488,0,307.6
1684909219688,0,308.4
1684909219889,0,308.0
1684909220089,0,307.6
1684909220289,0,307.6
1684909220490,0,307.6
1684909220690,0,307.6
1684909220890,0,307.6
1684909221090,0,307.6
1684909221291,0,306.4
1684909221491,0,376.0
1684909221691,0,384.4
1684909221891,0,374.8
1684909222092,0,369.59999999999997
1684909222292,0,368.40000000000003
1684909222493,0,376.4
1684909222693,0,370.79999999999995
1684909222893,0,317.6
1684909223093,0,308.79999999999995
1684909223294,0,306.79999999999995
1684909223494,0,307.6
1684909223694,0,307.6
1684909223894,0,307.2
1684909224095,0,307.2
1684909224295,0,306.79999999999995
1684909224495,0,307.6
1684909224696,0,307.6
1684909224896,0,308.4
1684909225096,0,307.6
1684909225296,0,307.6
1684909225497,0,308.4
1684909225697,0,309.59999999999997
1684909225897,0,308.0
1684909226098,0,306.4
1684909226298,0,307.2
1684909226498,0,378.0
1684909226698,0,379.59999999999997
1684909226899,0,372.8
1684909227099,0,375.2
1684909227299,0,369.59999999999997
1684909227499,0,375.6
1684909227700,0,374.4
1684909227900,0,316.79999999999995
1684909228100,0,308.79999999999995
1684909228301,0,307.2
1684909228501,0,307.6
1684909228701,0,306.79999999999995
1684909228901,0,310.0
1684909229102,0,307.6
1684909229302,0,307.6
1684909229502,0,307.6
1684909229702,0,306.79999999999995
1684909229903,0,306.4
1684909230103,0,307.6
1684909230303,0,306.79999999999995
1684909230504,0,307.6
1684909230704,0,307.6
1684909230904,0,307.6
1684909231104,0,308.0
1684909231305,0,311.59999999999997
1684909231505,0,376.4
1684909231705,0,379.2
1684909231906,0,373.59999999999997
1684909232105,0,369.59999999999997
1684909232306,0,369.2
1684909232506,0,376.79999999999995
1684909232707,0,369.2
1684909232907,0,318.0
1684909233107,0,310.0
1684909233307,0,308.4
1684909233508,0,308.0
1684909233708,0,307.6
1684909233908,0,307.6
1684909234109,0,309.2
1684909234309,0,307.2
1684909234509,0,306.4
1684909234709,0,306.4
1684909234910,0,308.0
1684909235110,0,309.2
1684909235310,0,307.6
1684909235511,0,308.0
1684909235711,0,306.0
1684909235911,0,307.2
1684909236111,0,308.79999999999995
1684909236312,0,317.6
1684909236512,0,376.79999999999995
1684909236712,0,378.0
1684909236912,0,372.8
1684909237113,0,368.8
1684909237313,0,367.59999999999997
1684909237513,0,376.79999999999995
1684909237714,0,360.79999999999995
1684909237914,0,316.0
1684909238114,0,308.79999999999995
1684909238314,0,306.4
1684909238515,0,308.4
1684909238715,0,307.6
1684909238915,0,307.6
1684909239116,0,308.4
1684909239316,0,308.0
1684909239516,0,307.2
1684909239716,0,308.4
1684909239917,0,308.0
1684909240117,0,307.2
1684909240317,0,308.4
1684909240517,0,308.79999999999995
1684909240718,0,307.2
1684909240918,0,308.79999999999995
1684909241118,0,307.6
1684909241319,0,314.8
1684909241519,0,376.0
1684909241719,0,378.8
1684909241919,0,370.79999999999995
1684909242120,0,368.40000000000003
1684909242320,0,365.2
1684909242520,0,374.8
1684909242720,0,377.59999999999997
1684909242921,0,318.0
1684909243121,0,309.2
1684909243321,0,307.2
1684909243521,0,307.6
1684909243722,0,306.4
1684909243922,0,308.4
1684909244122,0,308.79999999999995
1684909244323,0,306.4
1684909244523,0,308.4
1684909244723,0,308.79999999999995
1684909244923,0,307.6
1684909245124,0,308.4
1684909245324,0,306.79999999999995
1684909245524,0,307.6
1684909245725,0,307.2
1684909245925,0,308.4
1684909246125,0,306.79999999999995
1684909246325,0,318.0
1684909246526,0,375.2
1684909246726,0,374.4
1684909246926,0,368.0
1684909247127,0,365.6
1684909247327,0,364.4
1684909247527,0,379.2
1684909247727,0,373.99999999999994
1684909247928,0,317.6
1684909248128,0,308.79999999999995
1684909248328,0,308.0
1684909248528,0,308.0
1684909248729,0,307.6
1684909248929,0,308.0
1684909249129,0,308.0
1684909249330,0,308.4
1684909249530,0,308.79999999999995
1684909249730,0,307.6
1684909249930,0,307.6
1684909250131,0,308.79999999999995
1684909250331,0,309.2
1684909250531,0,307.6
1684909250731,0,307.6
1684909250932,0,306.0
1684909251132,0,306.0
1684909251332,0,317.2
1684909251533,0,373.59999999999997
1684909251733,0,375.2
1684909251933,0,369.2
1684909252134,0,365.2
1684909252333,0,364.4
1684909252534,0,373.2
1684909252735,0,374.4
1684909252935,0,317.6
1684909253135,0,308.79999999999995
1684909253335,0,306.79999999999995
1684909253536,0,308.4
1684909253736,0,307.6
1684909253936,0,308.0
1684909254136,0,308.0
1684909254337,0,308.4
1684909254537,0,306.79999999999995
1684909254737,0,309.2
1684909254938,0,308.4
1684909255138,0,308.79999999999995
1684909255338,0,308.79999999999995
1684909255538,0,307.6
1684909255739,0,306.4
1684909255939,0,307.2
1684909256139,0,307.2
1684909256339,0,320.0
1684909256540,0,374.4
1684909256740,0,375.2
1684909256940,0,373.2
1684909257141,0,368.8
1684909257341,0,365.6
1684909257541,0,376.0
1684909257741,0,373.99999999999994
1684909257942,0,320.0
1684909258142,0,309.2
1684909258342,0,309.2
1684909258543,0,308.4
1684909258743,0,308.0
1684909258943,0,308.79999999999995
1684909259143,0,308.4
1684909259344,0,308.79999999999995
1684909259544,0,309.2
1684909259744,0,309.2
1684909259944,0,307.6
1684909260145,0,308.4
1684909260345,0,307.6
1684909260545,0,307.2
1684909260746,0,307.6
1684909260946,0,309.59999999999997
1684909261146,0,310.8
1684909261346,0,321.19999999999993
1684909261547,0,375.6
1684909261747,0,374.8
1684909261947,0,368.40000000000003
1684909262148,0,366.0
1684909262347,0,363.59999999999997
1684909262548,0,374.4
1684909262749,0,364.8
1684909262949,0,316.4
1684909263149,0,308.4
1684909263349,0,308.0
1684909263550,0,308.4
1684909263750,0,306.79999999999995
1684909263950,0,308.0
1684909264151,0,307.2
1684909264350,0,307.2
1684909264551,0,308.0
1684909264751,0,307.6
1684909264952,0,307.6
1684909265152,0,308.79999999999995
1684909265354,0,308.0
1684909265554,0,307.6
1684909265755,0,307.2
1684909265955,0,307.6
1684909266155,0,308.79999999999995
1684909266355,0,326.79999999999995
1684909266556,0,376.79999999999995
1684909266756,0,374.4
1684909266956,0,368.0
1684909267157,0,365.2
1684909267357,0,365.2
1684909267557,0,375.6
1684909267757,0,360.0
1684909267958,0,316.0
1684909268158,0,308.4
1684909268358,0,306.79999999999995
1684909268558,0,307.6
1684909268759,0,307.6
1684909268959,0,307.6
1684909269159,0,307.6
1684909269360,0,308.79999999999995
1684909269560,0,309.2
1684909269760,0,309.2
1684909269960,0,306.79999999999995
1684909270161,0,306.79999999999995
1684909270361,0,306.4
1684909270561,0,307.6
1684909270761,0,307.6
1684909270962,0,307.2
1684909271162,0,306.79999999999995
1684909271362,0,327.59999999999997
1684909271563,0,374.8
1684909271763,0,373.59999999999997
1684909271963,0,384.8
1684909272164,0,367.2
1684909272363,0,364.4
1684909272564,0,376.4
1684909272764,0,363.2
1684909272965,0,314.4
1684909273165,0,308.4
1684909273365,0,306.4
1684909273565,0,307.6
1684909273766,0,307.2
1684909273966,0,308.4
1684909274166,0,308.4
1684909274367,0,307.2
1684909274567,0,308.4
1684909274767,0,307.2
1684909274967,0,307.2
1684909275168,0,307.2
1684909275368,0,306.79999999999995
1684909275568,0,305.6
1684909275768,0,308.0
1684909275969,0,307.2
1684909276169,0,306.79999999999995
1684909276369,0,328.8
1684909276570,0,377.59999999999997
1684909276770,0,378.8
1684909276970,0,406.4
1684909277171,0,423.59999999999997
1684909277371,0,375.2
1684909277571,0,376.4
1684909277771,0,367.2
1684909277972,0,315.2
1684909278172,0,308.0
1684909278372,0,308.79999999999995
1684909278572,0,308.0
1684909278773,0,308.0
1684909278973,0,307.6
1684909279173,0,307.6
1684909279373,0,307.6
1684909279574,0,307.2
1684909279774,0,308.79999999999995
1684909279974,0,309.2
1684909280175,0,308.0
1684909280375,0,307.2
1684909280575,0,308.0
1684909280775,0,308.79999999999995
1684909280976,0,308.79999999999995
1684909281176,0,308.4
1684909281376,0,330.79999999999995
1684909281576,0,376.79999999999995
1684909281777,0,377.59999999999997
1684909281977,0,371.19999999999993
1684909282177,0,366.4
1684909282378,0,366.4
1684909282578,0,377.2
1684909282778,0,355.6
1684909282978,0,316.0
1684909283179,0,310.0
1684909283379,0,309.2
1684909283579,0,309.2
1684909283780,0,308.79999999999995
1684909283980,0,309.2
1684909284180,0,309.2
