Time,Attacks,Power
1684822885069,0,306.79999999999995
1684822885269,0,306.0
1684822885469,0,306.4
1684822885670,0,307.2
1684822885870,0,307.6
1684822886070,0,306.79999999999995
1684822886270,0,306.79999999999995
1684822886471,0,306.79999999999995
1684822886671,0,307.6
1684822886871,0,307.2
1684822887071,0,306.0
1684822887272,0,306.4
1684822887472,0,306.4
1684822887672,0,307.2
1684822887873,0,306.79999999999995
1684822888073,0,316.79999999999995
1684822888273,0,323.59999999999997
1684822888473,0,399.2
1684822888674,0,378.8
1684822888874,0,378.40000000000003
1684822889074,0,370.0
1684822889274,0,316.0
1684822889475,0,308.79999999999995
1684822889675,0,308.79999999999995
1684822889875,0,307.6
1684822890076,0,307.6
1684822890276,0,306.0
1684822890476,0,306.79999999999995
1684822890676,0,307.6
1684822890877,0,308.0
1684822891077,0,306.4
1684822891277,0,306.4
1684822891477,0,306.0
1684822891678,0,306.79999999999995
1684822891878,0,346.0
1684822892078,0,381.19999999999993
1684822892279,0,362.0
1684822892479,0,368.0
1684822892679,0,371.19999999999993
1684822892879,0,365.6
1684822893080,0,368.0
1684822893280,0,380.79999999999995
1684822893480,0,434.8
1684822893680,0,435.6
1684822893881,0,438.8
1684822894081,0,442.0
1684822894281,0,388.8
1684822894481,0,380.79999999999995
1684822894682,0,372.0
1684822894882,0,370.0
1684822895082,0,371.6
1684822895283,0,368.8
1684822895483,0,367.59999999999997
1684822895683,0,372.8
1684822895883,0,418.8
1684822896084,0,428.8
1684822896284,0,453.99999999999994
1684822896484,0,428.40000000000003
1684822896684,0,452.4
1684822896885,0,432.4
1684822897085,0,451.19999999999993
1684822897285,0,423.2
1684822897486,0,422.0
1684822897686,0,423.2
1684822897886,0,408.0
1684822898086,0,407.59999999999997
1684822898287,0,417.59999999999997
1684822898487,0,487.2
1684822898687,0,486.4
1684822898887,0,484.4
1684822899088,0,476.4
1684822899288,0,385.2
1684822899488,0,363.99999999999994
1684822899689,0,362.0
1684822899889,0,361.19999999999993
1684822900089,0,360.4
1684822900289,0,361.19999999999993
1684822900490,0,365.2
1684822900690,0,361.6
1684822900890,0,360.79999999999995
1684822901091,0,363.2
1684822901291,0,363.2
1684822901491,0,361.6
1684822901691,0,361.19999999999993
1684822901892,0,361.6
1684822902092,0,363.2
1684822902292,0,363.2
1684822902493,0,362.0
1684822902693,0,361.19999999999993
1684822902893,0,360.4
1684822903093,0,361.19999999999993
1684822903294,0,380.79999999999995
1684822903494,0,438.0
1684822903694,0,437.2
1684822903894,0,440.4
1684822904095,0,439.59999999999997
1684822904295,0,374.4
1684822904495,0,364.4
1684822904695,0,362.0
1684822904896,0,362.4
1684822905096,0,361.19999999999993
1684822905296,0,360.79999999999995
1684822905497,0,363.2
1684822905697,0,360.79999999999995
1684822905897,0,361.6
1684822906098,0,360.79999999999995
1684822906298,0,362.4
1684822906498,0,363.99999999999994
1684822906698,0,360.79999999999995
1684822906899,0,362.4
1684822907099,0,363.2
1684822907299,0,362.0
1684822907499,0,364.4
1684822907700,0,362.4
1684822907900,0,363.59999999999997
1684822908100,0,362.4
1684822908300,0,386.4
1684822908501,0,439.59999999999997
1684822908701,0,437.59999999999997
1684822908901,0,441.19999999999993
1684822909102,0,440.79999999999995
1684822909302,0,376.4
1684822909502,0,367.59999999999997
1684822909702,0,418.8
1684822909903,0,412.4
1684822910103,0,379.2
1684822910303,0,371.19999999999993
1684822910504,0,389.2
1684822910704,0,367.2
1684822910904,0,365.2
1684822911104,0,364.4
1684822911305,0,363.59999999999997
1684822911505,0,363.99999999999994
1684822911705,0,363.99999999999994
1684822911906,0,364.4
1684822912106,0,366.0
1684822912306,0,360.79999999999995
1684822912506,0,362.0
1684822912707,0,360.0
1684822912907,0,361.19999999999993
1684822913107,0,360.0
1684822913307,0,382.4
1684822913508,0,438.0
1684822913708,0,438.40000000000003
1684822913908,0,442.0
1684822914109,0,447.2
1684822914309,0,386.0
1684822914509,0,367.2
1684822914709,0,428.0
1684822914910,0,440.4
1684822915110,0,419.2
1684822915310,0,413.59999999999997
1684822915510,0,413.2
1684822915711,0,406.4
1684822915911,0,410.4
1684822916111,0,408.40000000000003
1684822916312,0,406.4
1684822916512,0,405.6
1684822916712,0,405.6
1684822916913,0,405.6
1684822917113,0,406.0
1684822917313,0,405.6
1684822917513,0,415.2
1684822917714,0,403.99999999999994
1684822917914,0,404.4
1684822918114,0,401.19999999999993
1684822918314,0,431.6
1684822918515,0,482.4
1684822918715,0,487.2
1684822918915,0,486.79999999999995
1684822919116,0,497.59999999999997
1684822919316,0,427.59999999999997
1684822919516,0,410.79999999999995
1684822919716,0,415.2
1684822919917,0,362.4
1684822920117,0,363.2
1684822920317,0,348.40000000000003
1684822920517,0,343.2
1684822920718,0,347.2
1684822920918,0,358.40000000000003
1684822921118,0,364.8
1684822921319,0,358.8
1684822921519,0,361.19999999999993
1684822921719,0,345.6
1684822921919,0,348.8
1684822922120,0,349.2
1684822922320,0,356.79999999999995
1684822922520,0,353.99999999999994
1684822922720,0,351.6
1684822922921,0,347.2
1684822923121,0,358.40000000000003
1684822923321,0,361.19999999999993
1684822923522,0,357.59999999999997
1684822923722,0,361.6
1684822923922,0,352.8
1684822924122,0,355.2
1684822924323,0,344.8
1684822924523,0,350.79999999999995
1684822924723,0,474.8
1684822924923,0,455.2
1684822925124,0,450.4
1684822925324,0,433.59999999999997
1684822925524,0,410.4
1684822925725,0,383.99999999999994
1684822925925,0,400.4
1684822926126,0,413.99999999999994
1684822926325,0,406.0
1684822926526,0,406.0
1684822926726,0,392.8
1684822926926,0,362.4
1684822927126,0,374.8
1684822927327,0,364.4
1684822927527,0,362.0
1684822927727,0,362.0
1684822927928,0,360.79999999999995
1684822928128,0,362.0
1684822928328,0,361.19999999999993
1684822928528,0,368.0
1684822928729,0,372.0
1684822928929,0,364.8
1684822929129,0,360.4
1684822929330,0,362.0
1684822929530,0,359.59999999999997
1684822929730,0,421.6
1684822929930,0,446.79999999999995
1684822930131,0,440.4
1684822930331,0,443.2
1684822930531,0,408.0
1684822930731,0,378.0
1684822930932,0,374.4
1684822931132,0,363.99999999999994
1684822931332,0,481.6
1684822931532,0,489.2
1684822931733,0,397.2
1684822931933,0,365.6
1684822932133,0,363.99999999999994
1684822932334,0,360.0
1684822932534,0,362.8
1684822932734,0,353.59999999999997
1684822932934,0,356.0
1684822933135,0,347.59999999999997
1684822933335,0,352.8
1684822933535,0,354.4
1684822933736,0,352.0
1684822933936,0,352.4
1684822934136,0,358.40000000000003
1684822934336,0,349.2
1684822934537,0,357.59999999999997
1684822934737,0,419.2
1684822934937,0,430.0
1684822935137,0,425.2
1684822935338,0,422.8
1684822935538,0,363.99999999999994
1684822935738,0,355.2
1684822935939,0,353.99999999999994
1684822936139,0,346.79999999999995
1684822936339,0,346.0
1684822936539,0,355.2
1684822936740,0,357.59999999999997
1684822936940,0,363.99999999999994
1684822937140,0,358.8
1684822937340,0,354.4
1684822937541,0,360.4
1684822937741,0,350.79999999999995
1684822937941,0,353.99999999999994
1684822938142,0,350.4
1684822938342,0,371.19999999999993
1684822938542,0,360.0
1684822938742,0,356.79999999999995
1684822938943,0,362.4
1684822939143,0,356.0
1684822939343,0,355.6
1684822939544,0,350.4
1684822939744,0,413.99999999999994
1684822939944,0,387.2
1684822940144,0,381.19999999999993
1684822940345,0,379.59999999999997
1684822940545,0,326.0
1684822940745,0,310.8
1684822940946,0,308.4
1684822941146,0,309.59999999999997
1684822941346,0,307.6
1684822941546,0,308.0
1684822941747,0,307.2
1684822941947,0,318.4
1684822942147,0,311.59999999999997
1684822942347,0,307.6
1684822942548,0,307.6
1684822942748,0,308.0
1684822942948,0,308.0
1684822943148,0,308.4
1684822943349,0,311.59999999999997
1684822943549,0,310.0
1684822943749,0,308.4
1684822943950,0,308.0
1684822944150,0,309.2
1684822944350,0,308.0
1684822944550,0,307.6
1684822944751,0,368.8
1684822944951,0,376.79999999999995
1684822945151,0,377.2
1684822945351,0,379.59999999999997
1684822945552,0,320.4
1684822945752,0,309.2
1684822945953,0,307.6
1684822946153,0,307.2
1684822946353,0,307.2
1684822946553,0,307.2
1684822946753,0,307.6
1684822946954,0,307.6
1684822947154,0,307.2
1684822947354,0,308.0
1684822947555,0,307.2
1684822947755,0,307.2
1684822947955,0,307.2
1684822948155,0,307.2
1684822948356,0,307.6
1684822948556,0,307.2
1684822948756,0,308.79999999999995
1684822948956,0,307.2
1684822949157,0,307.6
1684822949357,0,307.6
1684822949557,0,307.2
1684822949758,0,367.59999999999997
1684822949958,0,376.4
1684822950158,0,377.59999999999997
1684822950358,0,378.8
1684822950559,0,322.8
1684822950759,0,309.59999999999997
1684822950959,0,308.4
1684822951160,0,307.2
1684822951360,0,306.4
1684822951560,0,307.6
1684822951760,0,307.2
1684822951961,0,307.6
1684822952161,0,307.2
1684822952361,0,306.79999999999995
1684822952561,0,307.6
1684822952762,0,307.6
1684822952962,0,307.2
1684822953162,0,307.2
1684822953363,0,307.2
1684822953563,0,307.2
1684822953763,0,307.6
1684822953963,0,308.0
1684822954164,0,308.0
1684822954364,0,307.2
1684822954564,0,310.4
1684822954764,0,370.79999999999995
1684822954965,0,376.4
1684822955165,0,379.59999999999997
1684822955365,0,379.59999999999997
1684822955566,0,322.8
1684822955766,0,309.59999999999997
1684822955966,0,308.4
1684822956166,0,307.6
1684822956367,0,306.0
1684822956567,0,308.4
1684822956767,0,307.6
1684822956968,0,322.4
1684822957168,0,310.0
1684822957368,0,306.79999999999995
1684822957568,0,307.6
1684822957769,0,308.0
1684822957969,0,309.2
1684822958169,0,308.4
1684822958369,0,306.79999999999995
1684822958570,0,305.6
1684822958770,0,307.2
1684822958970,0,306.0
1684822959171,0,308.0
1684822959371,0,307.6
1684822959571,0,306.79999999999995
1684822959771,0,366.4
1684822959972,0,373.99999999999994
1684822960172,0,378.40000000000003
1684822960372,0,375.6
1684822960572,0,320.4
1684822960773,0,309.2
1684822960973,0,307.2
1684822961173,0,306.79999999999995
1684822961374,0,305.6
1684822961574,0,306.4
1684822961774,0,307.2
1684822961974,0,307.2
1684822962175,0,307.2
1684822962375,0,307.2
1684822962575,0,307.6
1684822962775,0,333.2
1684822962976,0,345.6
1684822963176,0,312.4
1684822963376,0,308.0
1684822963576,0,307.2
1684822963777,0,306.79999999999995
1684822963977,0,306.0
1684822964177,0,307.6
1684822964378,0,306.4
1684822964578,0,307.2
1684822964778,0,367.2
1684822964978,0,375.6
1684822965179,0,378.40000000000003
1684822965379,0,376.79999999999995
1684822965579,0,323.59999999999997
1684822965779,0,311.59999999999997
1684822965981,0,310.4
1684822966181,0,310.0
1684822966382,0,308.79999999999995
1684822966582,0,310.4
1684822966782,0,310.4
1684822966983,0,309.2
1684822967183,0,309.59999999999997
1684822967383,0,308.4
1684822967583,0,310.0
1684822967784,0,308.79999999999995
1684822967984,0,308.4
1684822968184,0,309.59999999999997
1684822968384,0,310.4
1684822968585,0,308.79999999999995
1684822968785,0,309.59999999999997
1684822968985,0,309.2
1684822969186,0,310.4
1684822969386,0,309.2
1684822969586,0,311.2
1684822969786,0,370.4
1684822969987,0,377.2
1684822970187,0,379.59999999999997
1684822970387,0,381.19999999999993
1684822970588,0,323.99999999999994
1684822970788,0,313.2
1684822970988,0,311.59999999999997
1684822971188,0,309.59999999999997
1684822971389,0,309.59999999999997
1684822971589,0,309.59999999999997
1684822971789,0,310.0
1684822971990,0,323.99999999999994
1684822972190,0,312.4
1684822972390,0,309.59999999999997
1684822972590,0,309.59999999999997
1684822972791,0,313.2
1684822972991,0,310.0
1684822973191,0,309.2
1684822973391,0,309.2
1684822973592,0,309.2
1684822973792,0,310.8
1684822973992,0,311.2
1684822974193,0,309.2
1684822974393,0,310.0
1684822974593,0,310.4
1684822974793,0,372.0
1684822974994,0,377.2
1684822975194,0,379.59999999999997
1684822975394,0,378.0
1684822975594,0,322.8
1684822975795,0,311.59999999999997
1684822975997,0,310.4
1684822976195,0,312.8
1684822976396,0,310.8
1684822976596,0,310.4
1684822976796,0,310.0
1684822976996,0,310.8
1684822977197,0,310.4
1684822977397,0,308.79999999999995
1684822977597,0,310.0
1684822977798,0,309.59999999999997
1684822977998,0,310.0
1684822978198,0,310.0
1684822978398,0,309.59999999999997
1684822978599,0,310.0
1684822978799,0,310.0
1684822978999,0,310.4
1684822979199,0,309.59999999999997
1684822979400,0,309.59999999999997
1684822979600,0,310.8
1684822979800,0,372.4
1684822980001,0,380.4
1684822980201,0,380.0
1684822980401,0,378.40000000000003
1684822980601,0,321.19999999999993
1684822980802,0,309.2
1684822981002,0,309.2
1684822981202,0,308.79999999999995
1684822981402,0,306.79999999999995
1684822981603,0,307.2
1684822981803,0,307.2
1684822982003,0,307.2
1684822982204,0,307.6
1684822982404,0,306.79999999999995
1684822982604,0,307.6
1684822982804,0,307.6
1684822983005,0,306.79999999999995
1684822983205,0,305.6
1684822983405,0,307.2
1684822983605,0,306.79999999999995
1684822983806,0,306.0
1684822984006,0,306.79999999999995
1684822984206,0,307.6
1684822984406,0,307.2
1684822984607,0,307.2
1684822984807,0,369.59999999999997
1684822985007,0,373.99999999999994
1684822985208,0,376.4
1684822985408,0,384.4
1684822985608,0,322.4
1684822985808,0,311.2
1684822986009,0,310.0
1684822986209,0,314.0
1684822986409,0,310.0
1684822986610,0,310.0
1684822986810,0,311.59999999999997
1684822987010,0,320.4
1684822987210,0,310.8
1684822987411,0,309.2
1684822987611,0,309.59999999999997
1684822987811,0,310.4
1684822988011,0,311.2
1684822988212,0,308.79999999999995
1684822988412,0,310.0
1684822988612,0,309.2
1684822988813,0,310.8
1684822989013,0,309.59999999999997
1684822989213,0,309.2
1684822989413,0,310.0
1684822989614,0,310.8
1684822989814,0,375.6
1684822990014,0,378.0
1684822990214,0,379.2
1684822990415,0,373.59999999999997
1684822990615,0,321.19999999999993
1684822990815,0,311.59999999999997
1684822991016,0,309.59999999999997
1684822991216,0,308.79999999999995
1684822991416,0,309.2
1684822991616,0,310.4
1684822991817,0,310.4
1684822992017,0,310.8
1684822992217,0,310.0
1684822992417,0,309.2
1684822992618,0,310.4
1684822992818,0,309.59999999999997
1684822993018,0,309.2
1684822993219,0,309.59999999999997
1684822993419,0,308.79999999999995
1684822993619,0,310.4
1684822993819,0,311.59999999999997
1684822994020,0,309.2
1684822994220,0,308.79999999999995
1684822994420,0,308.4
1684822994620,0,309.59999999999997
1684822994821,0,372.8
1684822995021,0,378.0
1684822995221,0,379.2
1684822995422,0,381.6
1684822995622,0,321.19999999999993
1684822995822,0,311.59999999999997
1684822996022,0,310.0
1684822996222,0,313.2
1684822996423,0,309.59999999999997
1684822996623,0,310.0
1684822996824,0,309.2
1684822997024,0,310.0
1684822997224,0,310.4
1684822997424,0,309.2
1684822997625,0,309.59999999999997
1684822997825,0,311.2
1684822998025,0,310.4
1684822998226,0,310.8
1684822998426,0,309.2
1684822998626,0,310.0
1684822998826,0,309.2
1684822999027,0,310.8
1684822999227,0,310.4
1684822999427,0,309.2
1684822999627,0,310.8
1684822999828,0,373.2
1684823000028,0,377.59999999999997
1684823000228,0,379.2
1684823000429,0,376.0
1684823000629,0,322.0
1684823000829,0,312.0
1684823001029,0,310.0
1684823001230,0,309.59999999999997
1684823001430,0,309.59999999999997
1684823001630,0,309.59999999999997
1684823001830,0,309.2
1684823002031,0,316.4
1684823002231,0,310.0
1684823002431,0,309.2
1684823002632,0,309.2
1684823002832,0,310.0
1684823003032,0,309.2
1684823003232,0,309.2
1684823003433,0,310.0
1684823003633,0,309.2
1684823003833,0,310.0
1684823004033,0,310.8
1684823004234,0,308.4
1684823004434,0,310.4
1684823004634,0,310.0
1684823004835,0,372.8
1684823005035,0,376.4
1684823005235,0,380.79999999999995
1684823005435,0,376.4
1684823005636,0,320.0
1684823005836,0,310.4
1684823006036,0,309.2
1684823006235,0,309.59999999999997
1684823006437,0,309.59999999999997
1684823006637,0,308.79999999999995
1684823006837,0,308.79999999999995
1684823007038,0,309.59999999999997
1684823007238,0,309.2
1684823007438,0,308.79999999999995
1684823007638,0,309.59999999999997
1684823007839,0,310.0
1684823008041,0,310.8
1684823008239,0,309.2
1684823008439,0,309.59999999999997
1684823008640,0,311.59999999999997
1684823008840,0,308.79999999999995
1684823009040,0,308.79999999999995
1684823009240,0,310.4
1684823009441,0,309.59999999999997
1684823009641,0,309.59999999999997
1684823009841,0,372.8
1684823010042,0,376.0
1684823010242,0,379.59999999999997
1684823010442,0,373.99999999999994
1684823010642,0,320.79999999999995
1684823010843,0,310.8
1684823011043,0,309.2
1684823011243,0,310.0
1684823011444,0,308.79999999999995
1684823011644,0,310.0
1684823011844,0,310.8
1684823012044,0,309.59999999999997
1684823012245,0,310.0
1684823012445,0,310.4
1684823012645,0,309.2
1684823012845,0,309.59999999999997
1684823013046,0,308.79999999999995
1684823013246,0,309.2
1684823013446,0,309.2
1684823013647,0,310.4
1684823013847,0,310.0
1684823014047,0,310.0
1684823014247,0,310.8
1684823014448,0,311.2
1684823014648,0,310.4
1684823014848,0,373.99999999999994
1684823015048,0,378.40000000000003
1684823015249,0,378.0
1684823015449,0,378.0
1684823015649,0,320.4
1684823015850,0,310.8
1684823016050,0,310.0
1684823016249,0,309.2
1684823016450,0,309.2
1684823016651,0,310.8
1684823016851,0,310.0
1684823017051,0,314.4
1684823017251,0,309.59999999999997
1684823017452,0,308.79999999999995
1684823017652,0,309.2
1684823017852,0,310.0
1684823018053,0,309.59999999999997
1684823018253,0,310.8
1684823018453,0,310.0
1684823018653,0,310.4
1684823018854,0,309.2
1684823019054,0,311.59999999999997
1684823019254,0,308.4
1684823019454,0,310.8
1684823019655,0,310.8
1684823019855,0,375.2
1684823020055,0,377.59999999999997
1684823020256,0,379.59999999999997
1684823020456,0,380.0
1684823020656,0,321.6
1684823020856,0,312.8
1684823021057,0,310.8
1684823021257,0,310.0
1684823021457,0,308.79999999999995
1684823021658,0,310.0
1684823021858,0,309.59999999999997
1684823022058,0,310.8
1684823022258,0,309.2
1684823022459,0,308.4
1684823022659,0,308.79999999999995
1684823022859,0,308.4
1684823023059,0,309.59999999999997
1684823023260,0,309.59999999999997
1684823023460,0,309.59999999999997
1684823023660,0,310.8
1684823023861,0,310.0
1684823024061,0,309.2
1684823024261,0,310.4
1684823024461,0,308.79999999999995
1684823024662,0,309.2
1684823024862,0,372.8
1684823025062,0,376.4
1684823025262,0,378.40000000000003
1684823025463,0,374.4
1684823025663,0,318.0
1684823025863,0,310.4
1684823026064,0,310.4
1684823026263,0,309.2
1684823026464,0,309.59999999999997
1684823026665,0,308.4
1684823026865,0,308.79999999999995
1684823027065,0,309.2
1684823027265,0,310.4
1684823027466,0,309.2
1684823027666,0,308.0
1684823027866,0,310.8
1684823028066,0,310.4
1684823028267,0,310.4
1684823028467,0,309.59999999999997
1684823028667,0,309.2
1684823028868,0,310.0
1684823029068,0,310.8
1684823029268,0,311.2
1684823029468,0,311.2
1684823029669,0,309.2
1684823029869,0,372.8
1684823030070,0,373.99999999999994
1684823030270,0,378.0
1684823030470,0,380.4
1684823030670,0,320.4
1684823030870,0,311.59999999999997
1684823031071,0,309.2
1684823031271,0,310.4
1684823031471,0,309.2
1684823031671,0,308.4
1684823031872,0,308.4
1684823032072,0,315.6
1684823032274,0,310.0
1684823032472,0,310.0
1684823032673,0,308.4
1684823032873,0,308.79999999999995
1684823033073,0,308.0
1684823033274,0,308.4
1684823033474,0,308.79999999999995
1684823033674,0,310.0
1684823033874,0,309.2
1684823034075,0,309.59999999999997
1684823034276,0,309.2
1684823034476,0,308.4
1684823034676,0,309.2
1684823034876,0,372.0
1684823035077,0,374.8
1684823035277,0,379.59999999999997
1684823035477,0,377.59999999999997
1684823035677,0,321.6
1684823035878,0,311.2
1684823036078,0,309.2
1684823036278,0,309.2
1684823036479,0,309.2
1684823036679,0,310.0
1684823036879,0,309.2
1684823037079,0,310.0
1684823037280,0,309.2
1684823037480,0,309.2
1684823037680,0,310.0
1684823037880,0,309.2
1684823038082,0,308.4
1684823038281,0,310.4
1684823038481,0,310.0
1684823038681,0,309.59999999999997
1684823038882,0,308.79999999999995
1684823039082,0,309.2
1684823039282,0,309.2
1684823039483,0,309.59999999999997
1684823039683,0,309.2
1684823039883,0,373.99999999999994
1684823040083,0,377.59999999999997
1684823040284,0,378.40000000000003
1684823040484,0,377.2
1684823040684,0,317.6
1684823040884,0,310.0
1684823041085,0,311.59999999999997
1684823041285,0,310.8
1684823041485,0,306.79999999999995
1684823041686,0,305.2
1684823041886,0,305.2
1684823042086,0,306.0
1684823042286,0,306.4
1684823042487,0,306.4
1684823042687,0,307.2
1684823042887,0,306.4
1684823043088,0,306.4
1684823043288,0,308.4
1684823043488,0,307.2
1684823043688,0,306.79999999999995
1684823043889,0,306.0
1684823044089,0,308.0
1684823044289,0,306.79999999999995
1684823044490,0,308.0
1684823044690,0,308.79999999999995
1684823044890,0,371.19999999999993
1684823045090,0,372.4
1684823045291,0,373.2
1684823045491,0,366.0
1684823045691,0,318.0
1684823045891,0,310.8
1684823046092,0,309.59999999999997
1684823046291,0,309.59999999999997
1684823046492,0,308.79999999999995
1684823046693,0,310.4
1684823046893,0,309.2
1684823047093,0,313.59999999999997
1684823047293,0,309.2
1684823047494,0,309.2
1684823047694,0,309.2
1684823047894,0,308.79999999999995
1684823048095,0,308.79999999999995
1684823048295,0,309.2
1684823048495,0,309.2
1684823048696,0,309.59999999999997
1684823048896,0,310.8
1684823049096,0,309.59999999999997
1684823049296,0,309.2
1684823049496,0,310.0
1684823049697,0,313.59999999999997
1684823049897,0,376.0
1684823050097,0,377.2
1684823050298,0,378.40000000000003
1684823050498,0,374.4
1684823050698,0,319.59999999999997
1684823050898,0,312.0
1684823051099,0,309.2
1684823051299,0,312.0
1684823051499,0,309.2
1684823051700,0,310.0
1684823051900,0,310.0
1684823052100,0,310.0
1684823052300,0,309.59999999999997
1684823052501,0,309.2
1684823052701,0,310.4
1684823052901,0,310.4
1684823053101,0,309.2
1684823053302,0,308.79999999999995
1684823053502,0,308.4
1684823053702,0,310.8
1684823053903,0,310.8
1684823054103,0,310.0
1684823054303,0,308.4
1684823054503,0,308.79999999999995
1684823054704,0,313.59999999999997
1684823054904,0,375.2
1684823055104,0,375.6
1684823055304,0,379.2
1684823055505,0,376.79999999999995
1684823055705,0,318.4
1684823055905,0,310.8
1684823056106,0,311.2
1684823056306,0,312.4
1684823056506,0,308.79999999999995
1684823056707,0,308.79999999999995
1684823056907,0,309.2
1684823057107,0,309.59999999999997
1684823057307,0,309.2
1684823057508,0,310.4
1684823057708,0,309.59999999999997
1684823057908,0,310.4
1684823058108,0,310.8
1684823058309,0,309.59999999999997
1684823058509,0,309.2
1684823058709,0,309.59999999999997
1684823058910,0,309.59999999999997
1684823059110,0,310.8
1684823059310,0,311.2
1684823059510,0,310.4
1684823059711,0,318.4
1684823059911,0,376.0
1684823060111,0,376.4
1684823060311,0,378.0
1684823060512,0,373.99999999999994
1684823060712,0,319.2
1684823060912,0,310.4
1684823061113,0,310.8
1684823061313,0,310.4
1684823061513,0,309.2
1684823061713,0,310.8
1684823061914,0,309.2
1684823062114,0,313.59999999999997
1684823062314,0,308.4
1684823062515,0,308.79999999999995
1684823062715,0,309.2
1684823062915,0,309.2
1684823063115,0,310.8
1684823063316,0,311.2
1684823063516,0,311.59999999999997
1684823063716,0,310.0
1684823063916,0,309.2
1684823064117,0,308.4
1684823064317,0,309.59999999999997
1684823064517,0,311.2
1684823064718,0,318.0
1684823064918,0,375.2
1684823065118,0,376.79999999999995
1684823065318,0,378.8
1684823065519,0,366.79999999999995
1684823065719,0,315.6
1684823065919,0,308.79999999999995
1684823066120,0,306.79999999999995
1684823066319,0,308.0
1684823066520,0,306.79999999999995
1684823066720,0,308.0
1684823066921,0,306.79999999999995
1684823067121,0,306.79999999999995
1684823067321,0,307.2
1684823067521,0,306.4
1684823067722,0,306.4
1684823067922,0,306.79999999999995
1684823068123,0,309.2
1684823068323,0,306.79999999999995
1684823068523,0,305.6
1684823068723,0,307.2
1684823068923,0,307.6
1684823069124,0,306.0
1684823069324,0,307.2
1684823069524,0,307.2
1684823069724,0,318.0
1684823069925,0,375.2
1684823070125,0,373.59999999999997
1684823070325,0,375.2
1684823070525,0,368.0
1684823070726,0,318.0
1684823070926,0,310.0
1684823071126,0,309.59999999999997
1684823071327,0,309.2
1684823071527,0,308.4
1684823071727,0,309.59999999999997
1684823071927,0,310.4
1684823072128,0,309.2
1684823072328,0,309.59999999999997
1684823072528,0,310.4
1684823072728,0,310.8
1684823072929,0,310.0
1684823073129,0,310.8
1684823073329,0,309.2
1684823073529,0,310.0
1684823073730,0,309.59999999999997
1684823073930,0,310.0
1684823074130,0,309.59999999999997
1684823074330,0,310.0
1684823074531,0,308.79999999999995
1684823074731,0,318.79999999999995
1684823074931,0,374.4
1684823075132,0,376.0
1684823075332,0,378.40000000000003
1684823075532,0,361.19999999999993
1684823075732,0,317.2
1684823075933,0,310.4
