Time,Attacks,Power
1684399887375,0,306.4
1684399887576,0,306.0
1684399887776,0,308.0
1684399887976,0,308.79999999999995
1684399888177,0,308.0
1684399888377,0,307.2
1684399888577,0,307.2
1684399888777,0,307.2
1684399888978,0,307.2
1684399889178,0,306.79999999999995
1684399889378,0,307.2
1684399889579,0,308.79999999999995
1684399889779,0,308.4
1684399889979,0,309.59999999999997
1684399890179,0,307.6
1684399890380,0,307.6
1684399890580,0,307.6
1684399890780,0,308.0
1684399890980,0,308.4
1684399891181,0,306.4
1684399891381,0,308.79999999999995
1684399891581,0,305.6
1684399891782,0,307.2
1684399891982,0,308.0
1684399892182,0,316.0
1684399892382,0,308.4
1684399892583,0,307.2
1684399892783,0,306.0
1684399892983,0,307.6
1684399893184,0,308.0
1684399893384,0,308.0
1684399893584,0,308.0
1684399893784,0,308.79999999999995
1684399893985,0,308.4
1684399894185,0,307.6
1684399894385,0,307.6
1684399894586,0,308.4
1684399894786,0,306.79999999999995
1684399894986,0,307.6
1684399895186,0,307.2
1684399895386,0,307.2
1684399895587,0,308.0
1684399895787,0,309.2
1684399895987,0,307.2
1684399896188,0,306.79999999999995
1684399896388,0,307.6
1684399896588,0,307.2
1684399896788,0,307.2
1684399896989,0,308.4
1684399897189,0,308.4
1684399897389,0,306.0
1684399897590,0,306.4
1684399897790,0,306.79999999999995
1684399897990,0,309.2
1684399898190,0,308.4
1684399898391,0,306.79999999999995
1684399898591,0,307.6
1684399898791,0,307.2
1684399898991,0,307.6
1684399899192,0,307.2
1684399899392,0,307.6
1684399899592,0,308.0
1684399899793,0,307.2
1684399899993,0,308.79999999999995
1684399900193,0,307.6
1684399900393,0,306.79999999999995
1684399900594,0,307.2
1684399900794,0,306.79999999999995
1684399900994,0,307.2
1684399901194,0,308.4
1684399901395,0,308.79999999999995
1684399901595,0,306.4
1684399901795,0,307.6
1684399901996,0,308.4
1684399902196,0,308.79999999999995
1684399902396,0,307.2
1684399902596,0,306.4
1684399902797,0,307.6
1684399902997,0,308.4
1684399903197,0,307.2
1684399903398,0,307.6
1684399903598,0,306.79999999999995
1684399903798,0,307.6
1684399903998,0,308.0
1684399904199,0,309.59999999999997
1684399904399,0,308.0
1684399904599,0,308.4
1684399904799,0,308.0
1684399905000,0,308.0
1684399905200,0,308.0
1684399905400,0,307.6
1684399905601,0,307.6
1684399905801,0,307.2
1684399906001,0,308.0
1684399906201,0,309.59999999999997
1684399906402,0,308.4
1684399906602,0,306.79999999999995
1684399906802,0,306.79999999999995
1684399907003,0,308.0
1684399907203,0,312.8
1684399907403,0,307.2
1684399907603,0,306.79999999999995
1684399907804,0,306.79999999999995
1684399908004,0,308.0
1684399908204,0,308.4
1684399908405,0,307.2
1684399908605,0,308.0
1684399908805,0,306.0
1684399909005,0,307.6
1684399909206,0,308.4
1684399909406,0,305.6
1684399909606,0,308.0
1684399909806,0,306.79999999999995
1684399910007,0,307.6
1684399910207,0,308.0
1684399910407,0,307.2
1684399910608,0,308.4
1684399910808,0,307.2
1684399911008,0,307.6
1684399911208,0,308.0
1684399911409,0,306.79999999999995
1684399911609,0,306.79999999999995
1684399911809,0,310.8
1684399912010,0,308.79999999999995
1684399912210,0,308.4
1684399912410,0,308.0
1684399912610,0,306.4
1684399912811,0,308.4
1684399913011,0,308.0
1684399913211,0,308.0
1684399913412,0,307.6
1684399913612,0,307.2
1684399913812,0,307.6
1684399914012,0,305.2
1684399914213,0,307.6
1684399914413,0,308.0
1684399914613,0,308.4
1684399914813,0,308.4
1684399915014,0,307.6
1684399915214,0,308.0
1684399915414,0,308.4
1684399915615,0,306.4
1684399915815,0,308.0
1684399916015,0,307.6
1684399916215,0,308.0
1684399916416,0,308.4
1684399916616,0,307.2
1684399916816,0,308.0
1684399917017,0,306.4
1684399917217,0,306.79999999999995
1684399917417,0,307.2
1684399917617,0,305.6
1684399917818,0,307.6
1684399918018,0,307.6
1684399918218,0,305.6
1684399918419,0,308.0
1684399918619,0,307.6
1684399918819,0,307.6
1684399919019,0,307.6
1684399919220,0,306.79999999999995
1684399919420,0,308.0
1684399919620,0,308.0
1684399919820,0,306.79999999999995
1684399920021,0,307.2
1684399920221,0,305.6
1684399920421,0,307.6
1684399920622,0,309.59999999999997
1684399920822,0,306.4
1684399921022,0,313.59999999999997
1684399921222,0,307.2
1684399921423,0,306.79999999999995
1684399921626,0,307.2
1684399921825,0,306.4
1684399922026,0,308.4
1684399922226,0,312.4
1684399922427,0,307.2
1684399922627,0,306.79999999999995
1684399922827,0,307.6
1684399923028,0,307.2
1684399923228,0,308.0
1684399923428,0,306.4
1684399923628,0,307.6
1684399923829,0,307.2
1684399924029,0,307.6
1684399924229,0,308.4
1684399924429,0,305.6
1684399924630,0,308.0
1684399924830,0,308.4
1684399925030,0,308.0
1684399925231,0,308.4
1684399925431,0,306.0
1684399925631,0,308.0
1684399925831,0,308.0
1684399926032,0,306.79999999999995
1684399926232,0,307.6
1684399926432,0,308.4
1684399926633,0,306.79999999999995
1684399926833,0,308.0
1684399927033,0,307.2
1684399927233,0,308.4
1684399927434,0,306.4
1684399927634,0,306.4
1684399927834,0,307.6
1684399928034,0,306.79999999999995
1684399928235,0,306.4
1684399928435,0,305.6
1684399928635,0,306.79999999999995
1684399928836,0,308.0
1684399929036,0,308.0
1684399929236,0,308.0
1684399929436,0,307.6
1684399929637,0,306.79999999999995
1684399929837,0,308.0
1684399930037,0,308.0
1684399930238,0,306.0
1684399930438,0,305.6
1684399930638,0,306.4
1684399930838,0,308.0
1684399931039,0,308.4
1684399931239,0,308.0
1684399931439,0,308.4
1684399931642,0,306.79999999999995
1684399931839,0,307.6
1684399932040,0,308.4
1684399932240,0,306.4
1684399932440,0,307.2
1684399932641,0,306.79999999999995
1684399932841,0,307.6
1684399933041,0,308.4
1684399933242,0,308.0
1684399933442,0,308.4
1684399933642,0,309.59999999999997
1684399933842,0,307.6
1684399934043,0,307.6
1684399934243,0,308.0
1684399934443,0,307.6
1684399934644,0,306.0
1684399934844,0,307.2
1684399935044,0,305.6
1684399935244,0,306.4
1684399935445,0,308.0
1684399935645,0,305.6
1684399935845,0,306.4
1684399936045,0,306.0
1684399936246,0,308.4
1684399936446,0,306.4
1684399936646,0,307.6
1684399936847,0,307.6
1684399937047,0,306.0
1684399937247,0,310.8
1684399937447,0,306.79999999999995
1684399937648,0,307.6
1684399937848,0,307.2
1684399938048,0,307.2
1684399938249,0,307.2
1684399938449,0,306.4
1684399938649,0,307.2
1684399938849,0,307.6
1684399939050,0,306.79999999999995
1684399939250,0,308.0
1684399939450,0,308.4
1684399939650,0,308.4
1684399939851,0,308.0
1684399940051,0,306.4
1684399940251,0,306.79999999999995
1684399940452,0,306.4
1684399940652,0,307.2
1684399940852,0,308.4
1684399941052,0,307.2
1684399941253,0,307.6
1684399941453,0,308.4
1684399941653,0,308.0
1684399941853,0,308.4
1684399942054,0,308.4
1684399942254,0,308.0
1684399942454,0,307.6
1684399942655,0,307.2
1684399942855,0,308.0
1684399943055,0,308.0
1684399943255,0,308.0
1684399943456,0,308.79999999999995
1684399943656,0,308.0
1684399943856,0,308.0
1684399944057,0,310.0
1684399944257,0,308.0
1684399944457,0,308.4
1684399944657,0,308.0
1684399944858,0,308.4
1684399945058,0,308.4
1684399945258,0,306.79999999999995
1684399945458,0,308.0
1684399945659,0,308.4
1684399945859,0,308.4
1684399946059,0,309.2
1684399946260,0,307.2
1684399946460,0,307.6
1684399946660,0,307.6
1684399946861,0,306.79999999999995
1684399947061,0,308.4
1684399947261,0,308.0
1684399947461,0,306.0
1684399947662,0,306.4
1684399947862,0,308.0
1684399948062,0,308.4
1684399948262,0,307.6
1684399948463,0,308.0
1684399948663,0,308.0
1684399948863,0,306.79999999999995
1684399949063,0,307.2
1684399949264,0,307.6
1684399949464,0,307.6
1684399949664,0,308.4
1684399949865,0,308.4
1684399950065,0,308.4
1684399950265,0,308.0
1684399950465,0,306.79999999999995
1684399950666,0,308.4
1684399950866,0,307.6
1684399951066,0,306.4
1684399951267,0,308.4
1684399951467,0,308.0
1684399951667,0,307.6
1684399951866,0,308.0
1684399952068,0,307.2
1684399952268,0,309.2
1684399952468,0,306.0
1684399952668,0,306.4
1684399952869,0,307.6
1684399953069,0,306.79999999999995
1684399953269,0,307.6
1684399953470,0,307.2
1684399953670,0,305.6
1684399953870,0,306.4
1684399954070,0,307.6
1684399954271,0,308.0
1684399954471,0,307.6
1684399954671,0,308.0
1684399954872,0,307.6
1684399955072,0,306.4
1684399955272,0,307.2
1684399955472,0,309.2
1684399955673,0,307.2
1684399955873,0,308.0
1684399956073,0,308.0
1684399956273,0,308.79999999999995
1684399956474,0,308.4
1684399956673,0,309.59999999999997
1684399956873,0,308.0
1684399957075,0,308.4
1684399957275,0,306.79999999999995
1684399957475,0,307.6
1684399957676,0,306.4
1684399957876,0,308.0
1684399958076,0,307.2
1684399958276,0,308.0
1684399958477,0,308.0
1684399958677,0,308.4
1684399958877,0,306.79999999999995
1684399959077,0,308.0
1684399959278,0,306.4
1684399959478,0,308.0
1684399959678,0,306.0
1684399959878,0,307.6
1684399960079,0,308.4
1684399960279,0,308.0
1684399960479,0,308.0
1684399960680,0,308.0
1684399960880,0,308.4
1684399961080,0,308.4
1684399961280,0,306.79999999999995
1684399961481,0,307.6
1684399961681,0,306.4
1684399961881,0,308.4
1684399962082,0,308.4
1684399962282,0,307.2
1684399962482,0,307.6
1684399962682,0,306.79999999999995
1684399962883,0,307.2
1684399963083,0,308.4
1684399963283,0,307.6
1684399963484,0,306.4
1684399963684,0,307.2
1684399963884,0,307.2
1684399964084,0,308.0
1684399964285,0,307.2
1684399964485,0,308.4
1684399964685,0,308.0
1684399964885,0,307.6
1684399965086,0,308.0
1684399965286,0,307.6
1684399965486,0,306.79999999999995
1684399965687,0,307.6
1684399965887,0,310.8
1684399966087,0,307.6
1684399966287,0,308.0
1684399966488,0,308.79999999999995
1684399966688,0,308.4
1684399966888,0,308.4
1684399967089,0,308.4
1684399967289,0,308.79999999999995
1684399967489,0,307.2
1684399967690,0,307.2
1684399967890,0,308.4
1684399968090,0,307.6
1684399968290,0,307.2
1684399968491,0,308.4
1684399968691,0,307.2
1684399968891,0,308.4
1684399969091,0,307.6
1684399969292,0,307.2
1684399969492,0,306.0
1684399969692,0,306.4
1684399969892,0,308.0
1684399970093,0,307.6
1684399970293,0,306.79999999999995
1684399970493,0,308.0
1684399970694,0,308.4
1684399970894,0,306.4
1684399971094,0,307.6
1684399971294,0,305.6
1684399971495,0,307.2
1684399971695,0,306.79999999999995
1684399971895,0,308.4
1684399972096,0,308.79999999999995
1684399972296,0,306.0
1684399972496,0,308.0
1684399972696,0,307.6
1684399972897,0,308.4
1684399973097,0,308.79999999999995
1684399973297,0,308.79999999999995
1684399973498,0,308.4
1684399973698,0,308.4
1684399973898,0,307.2
1684399974098,0,308.4
1684399974299,0,306.4
1684399974499,0,308.0
1684399974699,0,308.79999999999995
1684399974900,0,308.79999999999995
1684399975100,0,308.4
1684399975300,0,307.6
1684399975500,0,308.0
1684399975701,0,308.4
1684399975901,0,307.6
1684399976101,0,308.0
1684399976301,0,308.4
1684399976502,0,308.0
1684399976702,0,308.0
1684399976902,0,306.4
1684399977103,0,306.4
1684399977303,0,306.4
1684399977503,0,306.79999999999995
1684399977703,0,308.0
1684399977904,0,305.6
1684399978104,0,307.2
1684399978304,0,306.0
1684399978505,0,306.4
1684399978705,0,306.4
1684399978905,0,308.4
1684399979105,0,308.4
1684399979306,0,307.6
1684399979506,0,306.79999999999995
1684399979706,0,308.0
1684399979906,0,308.4
1684399980107,0,306.79999999999995
1684399980307,0,307.2
1684399980507,0,308.0
1684399980708,0,306.0
1684399980908,0,306.4
1684399981108,0,311.59999999999997
1684399981308,0,307.2
1684399981509,0,306.4
1684399981709,0,306.0
1684399981909,0,306.4
1684399982110,0,319.59999999999997
1684399982310,0,308.4
1684399982510,0,308.0
1684399982711,0,306.4
1684399982911,0,306.0
1684399983111,0,308.0
1684399983311,0,306.0
1684399983512,0,308.0
1684399983712,0,305.6
1684399983912,0,308.0
1684399984112,0,309.2
1684399984313,0,306.79999999999995
1684399984513,0,308.4
1684399984713,0,306.4
1684399984914,0,308.0
1684399985114,0,307.6
1684399985314,0,306.4
1684399985514,0,308.4
1684399985715,0,307.2
1684399985915,0,307.6
1684399986115,0,308.4
1684399986315,0,306.4
1684399986516,0,306.0
1684399986716,0,306.79999999999995
1684399986916,0,306.79999999999995
1684399987117,0,306.79999999999995
1684399987317,0,308.0
1684399987517,0,308.4
1684399987717,0,308.79999999999995
1684399987918,0,307.2
1684399988118,0,308.79999999999995
1684399988318,0,308.0
1684399988519,0,307.2
1684399988719,0,307.6
1684399988919,0,306.4
1684399989119,0,308.4
1684399989320,0,308.0
1684399989520,0,308.4
1684399989720,0,308.4
1684399989920,0,306.79999999999995
1684399990121,0,308.4
1684399990321,0,308.4
1684399990521,0,306.4
1684399990721,0,307.2
1684399990922,0,308.0
1684399991122,0,308.4
1684399991322,0,308.79999999999995
1684399991523,0,307.6
1684399991723,0,308.4
1684399991923,0,307.2
1684399992123,0,308.0
1684399992324,0,308.4
1684399992524,0,306.79999999999995
1684399992724,0,306.0
1684399992924,0,307.2
1684399993125,0,307.6
1684399993325,0,307.2
1684399993525,0,308.4
1684399993726,0,307.6
1684399993926,0,308.4
1684399994126,0,307.6
1684399994326,0,307.2
1684399994527,0,308.0
1684399994727,0,307.6
1684399994927,0,308.0
1684399995128,0,307.6
1684399995328,0,308.0
1684399995528,0,308.4
1684399995728,0,308.79999999999995
1684399995929,0,308.0
1684399996129,0,307.2
1684399996329,0,307.2
1684399996529,0,307.6
1684399996730,0,306.79999999999995
1684399996930,0,308.79999999999995
1684399997130,0,323.2
1684399997331,0,308.79999999999995
1684399997531,0,307.6
1684399997731,0,307.2
1684399997931,0,307.6
1684399998132,0,309.59999999999997
1684399998332,0,308.0
1684399998532,0,308.0
1684399998732,0,307.6
1684399998933,0,308.0
1684399999133,0,308.4
1684399999333,0,307.2
1684399999534,0,308.0
1684399999734,0,308.79999999999995
1684399999934,0,308.4
1684400000134,0,308.79999999999995
1684400000335,0,308.0
1684400000535,0,308.4
1684400000735,0,308.4
1684400000935,0,307.2
1684400001136,0,308.0
1684400001336,0,306.4
1684400001536,0,306.79999999999995
1684400001737,0,308.4
1684400001936,0,308.0
1684400002137,0,307.6
1684400002337,0,308.4
1684400002538,0,309.2
1684400002738,0,306.79999999999995
1684400002938,0,306.79999999999995
1684400003139,0,308.4
1684400003339,0,308.0
1684400003539,0,306.0
1684400003739,0,306.79999999999995
1684400003940,0,307.6
1684400004140,0,307.6
1684400004340,0,307.2
1684400004541,0,308.4
1684400004741,0,308.4
1684400004941,0,307.2
1684400005141,0,308.0
1684400005342,0,308.4
1684400005542,0,307.2
1684400005742,0,308.0
1684400005942,0,308.4
1684400006143,0,308.4
1684400006343,0,308.4
1684400006543,0,306.79999999999995
1684400006743,0,307.6
1684400006944,0,308.0
1684400007144,0,306.4
1684400007344,0,307.2
1684400007545,0,310.0
1684400007745,0,307.6
1684400007945,0,308.4
1684400008145,0,307.6
1684400008346,0,308.79999999999995
1684400008546,0,307.2
1684400008746,0,306.79999999999995
1684400008947,0,308.4
1684400009147,0,307.6
1684400009347,0,307.2
1684400009547,0,308.0
1684400009748,0,307.6
1684400009948,0,308.4
1684400010148,0,308.79999999999995
1684400010348,0,308.0
1684400010549,0,308.0
1684400010749,0,306.79999999999995
1684400010949,0,308.0
1684400011150,0,306.79999999999995
1684400011350,0,306.79999999999995
1684400011550,0,306.0
1684400011750,0,305.6
1684400011950,0,307.6
1684400012151,0,317.6
1684400012351,0,308.0
1684400012552,0,313.59999999999997
1684400012752,0,308.0
1684400012952,0,308.0
1684400013152,0,308.79999999999995
1684400013353,0,306.79999999999995
1684400013553,0,307.6
1684400013753,0,307.6
1684400013953,0,308.4
1684400014154,0,308.79999999999995
1684400014354,0,308.79999999999995
1684400014554,0,307.6
1684400014754,0,307.2
1684400014955,0,308.0
1684400015155,0,308.79999999999995
1684400015355,0,307.6
1684400015556,0,306.79999999999995
1684400015756,0,308.4
1684400015956,0,306.79999999999995
1684400016156,0,308.4
1684400016357,0,308.4
1684400016557,0,307.6
1684400016757,0,308.4
1684400016958,0,306.79999999999995
1684400017158,0,308.0
1684400017358,0,308.4
1684400017558,0,309.59999999999997
1684400017759,0,306.79999999999995
1684400017959,0,306.4
1684400018159,0,308.0
1684400018359,0,308.79999999999995
1684400018560,0,306.79999999999995
1684400018760,0,308.4
1684400018960,0,307.6
1684400019161,0,307.6
1684400019361,0,308.4
1684400019561,0,306.0
1684400019761,0,308.4
1684400019962,0,310.8
1684400020162,0,308.0
1684400020362,0,308.4
1684400020562,0,307.6
1684400020763,0,308.4
1684400020963,0,308.4
1684400021163,0,308.79999999999995
1684400021363,0,308.4
1684400021564,0,306.79999999999995
1684400021764,0,307.2
1684400021963,0,308.4
1684400022165,0,306.79999999999995
1684400022365,0,308.0
1684400022565,0,308.79999999999995
1684400022765,0,307.2
1684400022966,0,308.0
1684400023166,0,307.6
1684400023366,0,308.0
1684400023566,0,306.0
1684400023767,0,306.4
1684400023967,0,308.0
1684400024167,0,307.2
1684400024368,0,306.79999999999995
1684400024568,0,307.2
1684400024768,0,308.0
1684400024968,0,308.4
1684400025169,0,308.0
1684400025369,0,306.4
1684400025569,0,307.2
1684400025769,0,306.79999999999995
1684400025970,0,306.79999999999995
1684400026170,0,308.4
1684400026370,0,306.79999999999995
1684400026571,0,307.2
1684400026771,0,308.0
1684400026971,0,308.4
1684400027171,0,317.6
1684400027372,0,307.6
1684400027572,0,306.79999999999995
1684400027772,0,306.79999999999995
1684400027972,0,307.2
1684400028173,0,308.4
1684400028373,0,307.6
1684400028573,0,306.79999999999995
1684400028774,0,306.79999999999995
1684400028974,0,308.0
1684400029174,0,308.4
1684400029374,0,306.0
1684400029575,0,306.79999999999995
1684400029775,0,308.4
1684400029975,0,306.79999999999995
1684400030175,0,308.0
1684400030376,0,308.0
1684400030576,0,306.79999999999995
1684400030776,0,308.0
1684400030977,0,308.4
1684400031177,0,308.0
1684400031377,0,308.0
1684400031577,0,306.4
1684400031778,0,308.0
1684400031977,0,306.4
1684400032178,0,307.2
1684400032379,0,308.0
1684400032579,0,305.6
1684400032779,0,306.79999999999995
1684400032979,0,307.2
1684400033180,0,308.0
1684400033380,0,308.0
1684400033580,0,305.6
1684400033781,0,306.4
1684400033981,0,307.2
1684400034181,0,305.6
1684400034381,0,307.6
1684400034582,0,308.4
1684400034782,0,306.4
1684400034982,0,307.2
1684400035182,0,308.4
1684400035383,0,308.0
1684400035583,0,307.6
1684400035783,0,308.4
1684400035984,0,307.6
1684400036184,0,306.79999999999995
1684400036384,0,307.6
1684400036584,0,307.2
1684400036785,0,308.0
1684400036985,0,307.6
1684400037185,0,308.0
1684400037386,0,307.6
1684400037586,0,307.2
1684400037786,0,307.2
1684400037986,0,308.4
1684400038187,0,309.2
1684400038387,0,307.2
1684400038587,0,307.6
1684400038787,0,308.0
1684400038988,0,308.0
1684400039188,0,307.2
1684400039388,0,308.0
1684400039589,0,308.0
1684400039789,0,308.0
1684400039989,0,308.0
1684400040189,0,308.0
1684400040390,0,306.4
1684400040590,0,308.0
1684400040790,0,306.0
1684400040990,0,308.0
1684400041191,0,308.0
1684400041391,0,306.4
1684400041591,0,306.79999999999995
1684400041792,0,309.2
1684400041991,0,307.2
1684400042192,0,313.2
1684400042392,0,307.2
1684400042593,0,306.79999999999995
1684400042793,0,306.4
1684400042993,0,306.4
1684400043193,0,308.0
1684400043394,0,308.4
1684400043594,0,308.0
1684400043794,0,308.0
1684400043995,0,308.0
1684400044195,0,308.0
1684400044395,0,306.79999999999995
1684400044595,0,306.4
1684400044796,0,307.2
1684400044996,0,308.0
1684400045196,0,307.6
1684400045397,0,306.79999999999995
1684400045597,0,308.0
1684400045797,0,307.2
1684400045997,0,308.0
1684400046198,0,308.0
1684400046398,0,306.79999999999995
1684400046598,0,306.0
1684400046798,0,306.4
1684400046999,0,308.0
1684400047199,0,308.0
1684400047399,0,305.6
1684400047600,0,306.79999999999995
1684400047800,0,305.2
1684400048000,0,307.6
1684400048200,0,306.4
