Time,Attacks,Power
1684310438450,0,311.59999999999997
1684310438650,0,310.4
1684310438850,0,311.59999999999997
1684310439051,0,311.59999999999997
1684310439251,0,311.59999999999997
1684310439451,0,311.59999999999997
1684310439652,0,310.4
1684310439852,0,312.0
1684310440052,0,311.59999999999997
1684310440252,0,312.0
1684310440453,0,311.2
1684310440653,0,312.8
1684310440853,0,312.0
1684310441054,0,311.2
1684310441254,0,314.8
1684310441454,0,312.4
1684310441654,0,311.2
1684310441855,0,311.59999999999997
1684310442055,0,311.59999999999997
1684310442255,0,311.59999999999997
1684310442456,0,311.2
1684310442656,0,312.0
1684310442856,0,312.0
1684310443056,0,311.2
1684310443257,0,312.0
1684310443457,0,311.59999999999997
1684310443657,0,312.0
1684310443857,0,313.2
1684310444058,0,312.0
1684310444258,0,311.59999999999997
1684310444458,0,311.59999999999997
1684310444659,0,311.2
1684310444859,0,312.8
1684310445059,0,310.8
1684310445259,0,311.59999999999997
1684310445460,0,310.8
1684310445660,0,311.59999999999997
1684310445859,0,312.4
1684310446060,0,310.8
1684310446261,0,313.59999999999997
1684310446461,0,311.59999999999997
1684310446661,0,312.0
1684310446862,0,311.59999999999997
1684310447062,0,312.4
1684310447262,0,312.0
1684310447462,0,311.2
1684310447663,0,312.8
1684310447863,0,311.59999999999997
1684310448063,0,313.2
1684310448263,0,311.2
1684310448464,0,311.59999999999997
1684310448664,0,311.59999999999997
1684310448864,0,311.59999999999997
1684310449065,0,312.4
1684310449265,0,310.8
1684310449465,0,310.8
1684310449665,0,311.59999999999997
1684310449866,0,312.0
1684310450066,0,312.4
1684310450266,0,312.0
1684310450466,0,310.8
1684310450667,0,312.0
1684310450867,0,311.59999999999997
1684310451067,0,318.0
1684310451268,0,313.59999999999997
1684310451468,0,311.2
1684310451668,0,311.59999999999997
1684310451868,0,311.2
1684310452069,0,311.59999999999997
1684310452269,0,311.59999999999997
1684310452469,0,311.2
1684310452670,0,310.4
1684310452870,0,312.0
1684310453070,0,312.4
1684310453270,0,311.2
1684310453471,0,310.8
1684310453671,0,311.59999999999997
1684310453871,0,311.2
1684310454072,0,310.8
1684310454272,0,312.0
1684310454472,0,311.59999999999997
1684310454672,0,311.2
1684310454873,0,310.8
1684310455073,0,312.0
1684310455273,0,312.0
1684310455473,0,310.8
1684310455674,0,311.59999999999997
1684310455873,0,310.8
1684310456074,0,311.59999999999997
1684310456275,0,311.2
1684310456475,0,311.2
1684310456675,0,311.59999999999997
1684310456875,0,311.2
1684310457076,0,311.59999999999997
1684310457276,0,311.2
1684310457476,0,311.2
1684310457677,0,310.8
1684310457877,0,310.8
1684310458077,0,313.2
1684310458277,0,311.59999999999997
1684310458478,0,311.59999999999997
1684310458678,0,311.59999999999997
1684310458878,0,311.59999999999997
1684310459079,0,311.2
1684310459279,0,311.59999999999997
1684310459479,0,311.59999999999997
1684310459679,0,311.59999999999997
1684310459880,0,311.2
1684310460080,0,311.59999999999997
1684310460280,0,310.4
1684310460480,0,310.8
1684310460681,0,311.59999999999997
1684310460881,0,311.59999999999997
1684310461081,0,317.6
1684310461282,0,312.4
1684310461482,0,310.8
1684310461682,0,311.2
1684310461882,0,310.8
1684310462083,0,310.4
1684310462283,0,312.0
1684310462483,0,312.4
1684310462684,0,311.2
1684310462884,0,311.59999999999997
1684310463084,0,311.59999999999997
1684310463284,0,311.59999999999997
1684310463485,0,311.59999999999997
1684310463685,0,311.59999999999997
1684310463885,0,312.4
1684310464085,0,311.59999999999997
1684310464286,0,311.59999999999997
1684310464486,0,311.59999999999997
1684310464686,0,312.0
1684310464887,0,311.59999999999997
1684310465087,0,311.2
1684310465287,0,311.2
1684310465487,0,311.59999999999997
1684310465688,0,312.0
1684310465887,0,311.2
1684310466088,0,315.2
1684310466289,0,312.4
1684310466489,0,311.2
1684310466689,0,312.0
1684310466889,0,312.0
1684310467090,0,312.4
1684310467290,0,310.8
1684310467490,0,311.59999999999997
1684310467690,0,312.0
1684310467891,0,311.59999999999997
1684310468091,0,311.59999999999997
1684310468291,0,312.0
1684310468491,0,312.0
1684310468692,0,311.59999999999997
1684310468892,0,312.8
1684310469092,0,312.0
1684310469293,0,312.0
1684310469493,0,310.8
1684310469693,0,310.8
1684310469893,0,312.0
1684310470094,0,310.8
1684310470294,0,311.59999999999997
1684310470494,0,310.8
1684310470695,0,310.8
1684310470895,0,312.0
1684310471095,0,311.2
1684310471295,0,311.59999999999997
1684310471496,0,310.8
1684310471696,0,311.59999999999997
1684310471896,0,311.59999999999997
1684310472096,0,310.4
1684310472297,0,311.59999999999997
1684310472497,0,310.4
1684310472697,0,311.59999999999997
1684310472898,0,313.2
1684310473098,0,310.8
1684310473298,0,311.59999999999997
1684310473498,0,310.4
1684310473699,0,311.2
1684310473899,0,312.4
1684310474099,0,311.2
1684310474300,0,311.59999999999997
1684310474500,0,311.59999999999997
1684310474700,0,312.0
1684310474900,0,312.4
